,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,-0.19999999999999996,1.0,1,0,0,0,1,1
0,-0.15000000000000002,1.0,,0,0,0,1,1
0,-0.09999999999999998,1.0,1,0,0,0,1,1
0,-0.050000000000000044,1.0,1,0,0,0,1,1
0,0.0,1.0,,0,0,0,1,1
0,0.050000000000000044,1.0,,0,0,0,1,1
0,0.09999999999999998,1.0,,0,0,0,1,1
0,0.15000000000000002,1.0,1,0,0,0,1,1
0,0.19999999999999996,1.0,1,0,0,0,1,1
0,0.25,1.0,1,0,0,0,1,1
0,0.30000000000000004,1.0,1,0,0,0,1,1
0,0.3500000000000001,1.0,1,0,0,0,1,1
0,0.40000000000000013,1.0,1,0,0,0,1,1
0,0.44999999999999996,1.0,1,0,0,0,1,1
0,0.5,1.0,1,0,0,0,1,1
0,0.55,1.0,1,0,0,0,1,1
0,0.6000000000000001,1.0,1,0,0,0,1,1
0,0.6500000000000001,1.0,1,0,0,0,1,1
0,0.7,1.0,1,0,0,0,1,1
0,0.75,1.0,1,0,0,0,1,1
0,0.8,1.0,,0,0,0,1,1
0,0.8500000000000001,1.0,1,0,0,0,1,1
0,0.9000000000000001,1.0,1,0,0,0,1,1
0,0.95,1.0,1,0,0,0,1,1
0,1.0,1.0,1,0,0,0,1,1
0,1.05,1.0,1,0,0,0,1,1
0,1.1,1.0,1,0,0,0,1,1
0,1.1500000000000001,1.0,1,0,0,0,1,1
0,1.2,1.0,1,0,0,0,1,1
0,-0.8,1.05,1,0,0,0,1,1
0,-0.75,1.05,1,0,0,0,1,1
0,-0.7000000000000001,1.05,1,0,0,0,1,1
0,-0.65,1.05,1,0,0,0,1,1
0,-0.6000000000000001,1.05,1,0,0,0,1,1
0,-0.55,1.05,1,0,0,0,1,1
0,-0.5,1.05,1,0,0,0,1,1
0,-0.45,1.05,1,0,0,0,1,1
0,-0.4,1.05,1,0,0,0,1,1
0,-0.35000000000000003,1.05,1,0,0,0,1,1
0,-0.30000000000000004,1.05,1,0,0,0,1,1
0,-0.25,1.05,1,0,0,0,1,1
0,-0.19999999999999996,1.05,1,0,0,0,1,1
0,-0.15000000000000002,1.05,,0,0,0,1,1
0,-0.09999999999999998,1.05,1,0,0,0,1,1
0,-0.050000000000000044,1.05,1,0,0,0,1,1
0,0.0,1.05,,0,0,0,1,1
0,0.050000000000000044,1.05,1,0,0,0,1,1
0,0.09999999999999998,1.05,,0,0,0,1,1
0,0.15000000000000002,1.05,1,0,0,0,1,1
0,0.19999999999999996,1.05,1,0,0,0,1,1
0,0.25,1.05,1,0,0,0,1,1
0,0.30000000000000004,1.05,1,0,0,0,1,1
0,0.3500000000000001,1.05,1,0,0,0,1,1
0,0.40000000000000013,1.05,1,0,0,0,1,1
0,0.44999999999999996,1.05,1,0,0,0,1,1
0,0.5,1.05,1,0,0,0,1,1
0,0.55,1.05,1,0,0,0,1,1
0,0.6000000000000001,1.05,1,0,0,0,1,1
0,0.6500000000000001,1.05,1,0,0,0,1,1
0,0.7,1.05,1,0,0,0,1,1
0,0.75,1.05,1,0,0,0,1,1
0,0.8,1.05,,0,0,0,1,1
0,0.8500000000000001,1.05,1,0,0,0,1,1
0,0.9000000000000001,1.05,1,0,0,0,1,1
0,0.95,1.05,1,0,0,0,1,1
0,1.0,1.05,1,0,0,0,1,1
0,1.05,1.05,1,0,0,0,1,1
0,1.1,1.05,1,0,0,0,1,1
0,1.1500000000000001,1.05,1,0,0,0,1,1
0,1.2,1.05,1,0,0,0,1,1
0,-0.8,1.1,1,0,0,0,1,1
0,-0.75,1.1,1,0,0,0,1,1
0,-0.7000000000000001,1.1,1,0,0,0,1,1
0,-0.65,1.1,1,0,0,0,1,1
0,-0.6000000000000001,1.1,1,0,0,0,1,1
0,-0.55,1.1,1,0,0,0,1,1
0,-0.5,1.1,1,0,0,0,1,1
0,-0.45,1.1,1,0,0,0,1,1
0,-0.4,1.1,1,0,0,0,1,1
0,-0.35000000000000003,1.1,1,0,0,0,1,1
0,-0.30000000000000004,1.1,1,0,0,0,1,1
0,-0.25,1.1,1,0,0,0,1,1
0,-0.19999999999999996,1.1,1,0,0,0,1,1
0,-0.15000000000000002,1.1,,0,0,0,1,1
0,-0.09999999999999998,1.1,1,0,0,0,1,1
0,-0.050000000000000044,1.1,1,0,0,0,1,1
0,0.0,1.1,,0,0,0,1,1
0,0.050000000000000044,1.1,1,0,0,0,1,1
0,0.09999999999999998,1.1,,0,0,0,1,1
0,0.15000000000000002,1.1,1,0,0,0,1,1
0,0.19999999999999996,1.1,1,0,0,0,1,1
0,0.25,1.1,1,0,0,0,1,1
0,0.30000000000000004,1.1,1,0,0,0,1,1
0,0.3500000000000001,1.1,1,0,0,0,1,1
0,0.40000000000000013,1.1,1,0,0,0,1,1
0,0.44999999999999996,1.1,1,0,0,0,1,1
0,0.5,1.1,1,0,0,0,1,1
0,0.55,1.1,1,0,0,0,1,1
0,0.6000000000000001,1.1,1,0,0,0,1,1
0,0.6500000000000001,1.1,1,0,0,0,1,1
0,0.7,1.1,1,0,0,0,1,1
0,0.75,1.1,1,0,0,0,1,1
0,0.8,1.1,,0,0,0,1,1
0,0.8500000000000001,1.1,1,0,0,0,1,1
0,0.9000000000000001,1.1,1,0,0,0,1,1
0,0.95,1.1,1,0,0,0,1,1
0,1.0,1.1,1,0,0,0,1,1
0,1.05,1.1,1,0,0,0,1,1
0,1.1,1.1,1,0,0,0,1,1
0,1.1500000000000001,1.1,1,0,0,0,1,1
0,1.2,1.1,1,0,0,0,1,1
0,-0.8,1.1500000000000001,1,0,0,0,1,1
0,-0.75,1.1500000000000001,1,0,0,0,1,1
0,-0.7000000000000001,1.1500000000000001,1,0,0,0,1,1
0,-0.65,1.1500000000000001,1,0,0,0,1,1
0,-0.6000000000000001,1.1500000000000001,1,0,0,0,1,1
0,-0.55,1.1500000000000001,1,0,0,0,1,1
0,-0.5,1.1500000000000001,1,0,0,0,1,1
0,-0.45,1.1500000000000001,1,0,0,0,1,1
0,-0.4,1.1500000000000001,1,0,0,0,1,1
0,-0.35000000000000003,1.1500000000000001,1,0,0,0,1,1
0,-0.30000000000000004,1.1500000000000001,1,0,0,0,1,1
0,-0.25,1.1500000000000001,1,0,0,0,1,1
0,-0.19999999999999996,1.1500000000000001,1,0,0,0,1,1
0,-0.15000000000000002,1.1500000000000001,,0,0,0,1,1
0,-0.09999999999999998,1.1500000000000001,1,0,0,0,1,1
0,-0.050000000000000044,1.1500000000000001,1,0,0,0,1,1
0,0.0,1.1500000000000001,,0,0,0,1,1
0,0.050000000000000044,1.1500000000000001,,0,0,0,1,1
0,0.09999999999999998,1.1500000000000001,,0,0,0,1,1
0,0.15000000000000002,1.1500000000000001,1,0,0,0,1,1
0,0.19999999999999996,1.1500000000000001,1,0,0,0,1,1
0,0.25,1.1500000000000001,1,0,0,0,1,1
0,0.30000000000000004,1.1500000000000001,1,0,0,0,1,1
0,0.3500000000000001,1.1500000000000001,1,0,0,0,1,1
0,0.40000000000000013,1.1500000000000001,1,0,0,0,1,1
0,0.44999999999999996,1.1500000000000001,1,0,0,0,1,1
0,0.5,1.1500000000000001,1,0,0,0,1,1
0,0.55,1.1500000000000001,1,0,0,0,1,1
0,0.6000000000000001,1.1500000000000001,1,0,0,0,1,1
0,0.6500000000000001,1.1500000000000001,1,0,0,0,1,1
0,0.7,1.1500000000000001,1,0,0,0,1,1
0,0.75,1.1500000000000001,1,0,0,0,1,1
0,0.8,1.1500000000000001,,0,0,0,1,1
0,0.8500000000000001,1.1500000000000001,1,0,0,0,1,1
0,0.9000000000000001,1.1500000000000001,1,0,0,0,1,1
0,0.95,1.1500000000000001,1,0,0,0,1,1
0,1.0,1.1500000000000001,1,0,0,0,1,1
0,1.05,1.1500000000000001,1,0,0,0,1,1
0,1.1,1.1500000000000001,1,0,0,0,1,1
0,1.1500000000000001,1.1500000000000001,1,0,0,0,1,1
0,1.2,1.1500000000000001,1,0,0,0,1,1
0,-0.8,1.2,1,0,0,0,1,1
0,-0.75,1.2,1,0,0,0,1,1
0,-0.7000000000000001,1.2,1,0,0,0,1,1
0,-0.65,1.2,1,0,0,0,1,1
0,-0.6000000000000001,1.2,1,0,0,0,1,1
0,-0.55,1.2,1,0,0,0,1,1
0,-0.5,1.2,1,0,0,0,1,1
0,-0.45,1.2,1,0,0,0,1,1
0,-0.4,1.2,1,0,0,0,1,1
0,-0.35000000000000003,1.2,1,0,0,0,1,1
0,-0.30000000000000004,1.2,1,0,0,0,1,1
0,-0.25,1.2,1,0,0,0,1,1
0,-0.19999999999999996,1.2,1,0,0,0,1,1
0,-0.15000000000000002,1.2,,0,0,0,1,1
0,-0.09999999999999998,1.2,1,0,0,0,1,1
0,-0.050000000000000044,1.2,1,0,0,0,1,1
0,0.0,1.2,,0,0,0,1,1
0,0.050000000000000044,1.2,,0,0,0,1,1
0,0.09999999999999998,1.2,,0,0,0,1,1
0,0.15000000000000002,1.2,1,0,0,0,1,1
0,0.19999999999999996,1.2,1,0,0,0,1,1
0,0.25,1.2,1,0,0,0,1,1
0,0.30000000000000004,1.2,1,0,0,0,1,1
0,0.3500000000000001,1.2,1,0,0,0,1,1
0,0.40000000000000013,1.2,1,0,0,0,1,1
0,0.44999999999999996,1.2,1,0,0,0,1,1
0,0.5,1.2,1,0,0,0,1,1
0,0.55,1.2,1,0,0,0,1,1
0,0.6000000000000001,1.2,1,0,0,0,1,1
0,0.6500000000000001,1.2,1,0,0,0,1,1
0,0.7,1.2,1,0,0,0,1,1
0,0.75,1.2,1,0,0,0,1,1
0,0.8,1.2,,0,0,0,1,1
0,0.8500000000000001,1.2,1,0,0,0,1,1
0,0.9000000000000001,1.2,1,0,0,0,1,1
0,0.95,1.2,1,0,0,0,1,1
0,1.0,1.2,1,0,0,0,1,1
0,1.05,1.2,1,0,0,0,1,1
0,1.1,1.2,1,0,0,0,1,1
0,1.1500000000000001,1.2,1,0,0,0,1,1
0,1.2,1.2,1,0,0,0,1,1
