,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,0.48,0.6400000000000001,2,0,0,0,1,1
0,0.5,0.6400000000000001,2,0,0,0,1,1
0,0.52,0.6400000000000001,2,0,0,0,1,1
0,0.54,0.6400000000000001,2,0,0,0,1,1
0,0.56,0.6400000000000001,2,0,0,0,1,1
0,0.5800000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.6200000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.6400000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.6600000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.6799999999999999,0.6400000000000001,1,0,0,0,1,1
0,0.7,0.6400000000000001,1,0,0,0,1,1
0,0.72,0.6400000000000001,1,0,0,0,1,1
0,0.74,0.6400000000000001,1,0,0,0,1,1
0,0.76,0.6400000000000001,1,0,0,0,1,1
0,0.78,0.6400000000000001,1,0,0,0,1,1
0,0.8,0.6400000000000001,1,0,0,0,1,1
0,0.8200000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.8400000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.8600000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.8800000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.6400000000000001,1,0,0,0,1,1
0,0.9199999999999999,0.6400000000000001,1,0,0,0,1,1
0,0.94,0.6400000000000001,1,0,0,0,1,1
0,0.96,0.6400000000000001,1,0,0,0,1,1
0,0.98,0.6400000000000001,1,0,0,0,1,1
0,1.0,0.6400000000000001,1,0,0,0,1,1
0,-1.0,0.6600000000000001,1,0,0,0,1,1
0,-0.98,0.6600000000000001,1,0,0,0,1,1
0,-0.96,0.6600000000000001,1,0,0,0,1,1
0,-0.94,0.6600000000000001,1,0,0,0,1,1
0,-0.92,0.6600000000000001,1,0,0,0,1,1
0,-0.9,0.6600000000000001,1,0,0,0,1,1
0,-0.88,0.6600000000000001,1,0,0,0,1,1
0,-0.86,0.6600000000000001,1,0,0,0,1,1
0,-0.84,0.6600000000000001,1,0,0,0,1,1
0,-0.8200000000000001,0.6600000000000001,1,0,0,0,1,1
0,-0.8,0.6600000000000001,1,0,0,0,1,1
0,-0.78,0.6600000000000001,1,0,0,0,1,1
0,-0.76,0.6600000000000001,1,0,0,0,1,1
0,-0.74,0.6600000000000001,1,0,0,0,1,1
0,-0.72,0.6600000000000001,1,0,0,0,1,1
0,-0.7,0.6600000000000001,1,0,0,0,1,1
0,-0.6799999999999999,0.6600000000000001,1,0,0,0,1,1
0,-0.6599999999999999,0.6600000000000001,1,0,0,0,1,1
0,-0.64,0.6600000000000001,1,0,0,0,1,1
0,-0.62,0.6600000000000001,1,0,0,0,1,1
0,-0.6,0.6600000000000001,1,0,0,0,1,1
0,-0.5800000000000001,0.6600000000000001,1,0,0,0,1,1
0,-0.56,0.6600000000000001,1,0,0,0,1,1
0,-0.54,0.6600000000000001,1,0,0,0,1,1
0,-0.52,0.6600000000000001,1,0,0,0,1,1
0,-0.5,0.6600000000000001,1,0,0,0,1,1
0,-0.48,0.6600000000000001,1,0,0,0,1,1
0,-0.45999999999999996,0.6600000000000001,1,0,0,0,1,1
0,-0.43999999999999995,0.6600000000000001,1,0,0,0,1,1
0,-0.42000000000000004,0.6600000000000001,1,0,0,0,1,1
0,-0.4,0.6600000000000001,1,0,0,0,1,1
0,-0.38,0.6600000000000001,1,0,0,0,1,1
0,-0.36,0.6600000000000001,1,0,0,0,1,1
0,-0.33999999999999997,0.6600000000000001,1,0,0,0,1,1
0,-0.31999999999999995,0.6600000000000001,1,0,0,0,1,1
0,-0.29999999999999993,0.6600000000000001,1,0,0,0,1,1
0,-0.28,0.6600000000000001,1,0,0,0,1,1
0,-0.26,0.6600000000000001,1,0,0,0,1,1
0,-0.24,0.6600000000000001,1,0,0,0,1,1
0,-0.21999999999999997,0.6600000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.6600000000000001,1,0,0,0,1,1
0,-0.17999999999999994,0.6600000000000001,,0,0,0,1,1
0,-0.16000000000000003,0.6600000000000001,,0,0,0,1,1
0,-0.14,0.6600000000000001,,0,0,0,1,1
0,-0.12,0.6600000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.6600000000000001,,0,0,0,1,1
0,-0.07999999999999996,0.6600000000000001,1,0,0,0,1,1
0,-0.05999999999999994,0.6600000000000001,,0,0,0,1,1
0,-0.040000000000000036,0.6600000000000001,,0,0,0,1,1
0,-0.020000000000000018,0.6600000000000001,,0,0,0,1,1
0,0.0,0.6600000000000001,1,0,0,0,1,1
0,0.020000000000000018,0.6600000000000001,1,0,0,0,1,1
0,0.040000000000000036,0.6600000000000001,1,0,0,0,1,1
0,0.06000000000000005,0.6600000000000001,1,0,0,0,1,1
0,0.08000000000000007,0.6600000000000001,,0,0,0,1,1
0,0.10000000000000009,0.6600000000000001,,0,0,0,1,1
0,0.1200000000000001,0.6600000000000001,,0,0,0,1,1
0,0.14000000000000012,0.6600000000000001,,0,0,0,1,1
0,0.15999999999999992,0.6600000000000001,1,0,0,0,1,1
0,0.17999999999999994,0.6600000000000001,,0,0,0,1,1
0,0.19999999999999996,0.6600000000000001,,0,0,0,1,1
0,0.21999999999999997,0.6600000000000001,,0,0,0,1,1
0,0.24,0.6600000000000001,,0,0,0,1,1
0,0.26,0.6600000000000001,,0,0,0,1,1
0,0.28,0.6600000000000001,,0,0,0,1,1
0,0.30000000000000004,0.6600000000000001,1,0,0,0,1,1
0,0.32000000000000006,0.6600000000000001,1,0,0,0,1,1
0,0.3400000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.3600000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.3800000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.6600000000000001,2,0,0,0,1,1
0,0.41999999999999993,0.6600000000000001,2,0,0,0,1,1
0,0.43999999999999995,0.6600000000000001,2,0,0,0,1,1
0,0.45999999999999996,0.6600000000000001,2,0,0,0,1,1
0,0.48,0.6600000000000001,2,0,0,0,1,1
0,0.5,0.6600000000000001,2,0,0,0,1,1
0,0.52,0.6600000000000001,2,0,0,0,1,1
0,0.54,0.6600000000000001,2,0,0,0,1,1
0,0.56,0.6600000000000001,1,0,0,0,1,1
0,0.5800000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.6200000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.6400000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.6600000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.6799999999999999,0.6600000000000001,1,0,0,0,1,1
0,0.7,0.6600000000000001,1,0,0,0,1,1
0,0.72,0.6600000000000001,1,0,0,0,1,1
0,0.74,0.6600000000000001,1,0,0,0,1,1
0,0.76,0.6600000000000001,1,0,0,0,1,1
0,0.78,0.6600000000000001,1,0,0,0,1,1
0,0.8,0.6600000000000001,1,0,0,0,1,1
0,0.8200000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.8400000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.8600000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.8800000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.6600000000000001,1,0,0,0,1,1
0,0.9199999999999999,0.6600000000000001,1,0,0,0,1,1
0,0.94,0.6600000000000001,1,0,0,0,1,1
0,0.96,0.6600000000000001,1,0,0,0,1,1
0,0.98,0.6600000000000001,1,0,0,0,1,1
0,1.0,0.6600000000000001,1,0,0,0,1,1
0,-1.0,0.6799999999999999,1,0,0,0,1,1
0,-0.98,0.6799999999999999,1,0,0,0,1,1
0,-0.96,0.6799999999999999,1,0,0,0,1,1
0,-0.94,0.6799999999999999,1,0,0,0,1,1
0,-0.92,0.6799999999999999,1,0,0,0,1,1
0,-0.9,0.6799999999999999,1,0,0,0,1,1
0,-0.88,0.6799999999999999,1,0,0,0,1,1
0,-0.86,0.6799999999999999,1,0,0,0,1,1
0,-0.84,0.6799999999999999,1,0,0,0,1,1
0,-0.8200000000000001,0.6799999999999999,1,0,0,0,1,1
0,-0.8,0.6799999999999999,1,0,0,0,1,1
0,-0.78,0.6799999999999999,1,0,0,0,1,1
0,-0.76,0.6799999999999999,1,0,0,0,1,1
0,-0.74,0.6799999999999999,1,0,0,0,1,1
0,-0.72,0.6799999999999999,1,0,0,0,1,1
0,-0.7,0.6799999999999999,1,0,0,0,1,1
0,-0.6799999999999999,0.6799999999999999,1,0,0,0,1,1
0,-0.6599999999999999,0.6799999999999999,1,0,0,0,1,1
0,-0.64,0.6799999999999999,1,0,0,0,1,1
0,-0.62,0.6799999999999999,1,0,0,0,1,1
0,-0.6,0.6799999999999999,1,0,0,0,1,1
0,-0.5800000000000001,0.6799999999999999,1,0,0,0,1,1
0,-0.56,0.6799999999999999,1,0,0,0,1,1
0,-0.54,0.6799999999999999,1,0,0,0,1,1
0,-0.52,0.6799999999999999,1,0,0,0,1,1
0,-0.5,0.6799999999999999,1,0,0,0,1,1
0,-0.48,0.6799999999999999,1,0,0,0,1,1
0,-0.45999999999999996,0.6799999999999999,1,0,0,0,1,1
0,-0.43999999999999995,0.6799999999999999,1,0,0,0,1,1
0,-0.42000000000000004,0.6799999999999999,1,0,0,0,1,1
0,-0.4,0.6799999999999999,1,0,0,0,1,1
0,-0.38,0.6799999999999999,1,0,0,0,1,1
0,-0.36,0.6799999999999999,1,0,0,0,1,1
0,-0.33999999999999997,0.6799999999999999,1,0,0,0,1,1
0,-0.31999999999999995,0.6799999999999999,1,0,0,0,1,1
0,-0.29999999999999993,0.6799999999999999,1,0,0,0,1,1
0,-0.28,0.6799999999999999,1,0,0,0,1,1
0,-0.26,0.6799999999999999,1,0,0,0,1,1
0,-0.24,0.6799999999999999,1,0,0,0,1,1
0,-0.21999999999999997,0.6799999999999999,1,0,0,0,1,1
0,-0.19999999999999996,0.6799999999999999,1,0,0,0,1,1
0,-0.17999999999999994,0.6799999999999999,,0,0,0,1,1
0,-0.16000000000000003,0.6799999999999999,,0,0,0,1,1
0,-0.14,0.6799999999999999,1,0,0,0,1,1
0,-0.12,0.6799999999999999,,0,0,0,1,1
0,-0.09999999999999998,0.6799999999999999,1,0,0,0,1,1
0,-0.07999999999999996,0.6799999999999999,,0,0,0,1,1
0,-0.05999999999999994,0.6799999999999999,1,0,0,0,1,1
0,-0.040000000000000036,0.6799999999999999,1,0,0,0,1,1
0,-0.020000000000000018,0.6799999999999999,,0,0,0,1,1
0,0.0,0.6799999999999999,,0,0,0,1,1
0,0.020000000000000018,0.6799999999999999,,0,0,0,1,1
0,0.040000000000000036,0.6799999999999999,,0,0,0,1,1
0,0.06000000000000005,0.6799999999999999,,0,0,0,1,1
0,0.08000000000000007,0.6799999999999999,,0,0,0,1,1
0,0.10000000000000009,0.6799999999999999,,0,0,0,1,1
0,0.1200000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.14000000000000012,0.6799999999999999,,0,0,0,1,1
0,0.15999999999999992,0.6799999999999999,,0,0,0,1,1
0,0.17999999999999994,0.6799999999999999,,0,0,0,1,1
0,0.19999999999999996,0.6799999999999999,,0,0,0,1,1
0,0.21999999999999997,0.6799999999999999,,0,0,0,1,1
0,0.24,0.6799999999999999,1,0,0,0,1,1
0,0.26,0.6799999999999999,,0,0,0,1,1
0,0.28,0.6799999999999999,,0,0,0,1,1
0,0.30000000000000004,0.6799999999999999,1,0,0,0,1,1
0,0.32000000000000006,0.6799999999999999,,0,0,0,1,1
0,0.3400000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.3600000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.3800000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.40000000000000013,0.6799999999999999,2,0,0,0,1,1
0,0.41999999999999993,0.6799999999999999,2,0,0,0,1,1
0,0.43999999999999995,0.6799999999999999,2,0,0,0,1,1
0,0.45999999999999996,0.6799999999999999,2,0,0,0,1,1
0,0.48,0.6799999999999999,2,0,0,0,1,1
0,0.5,0.6799999999999999,2,0,0,0,1,1
0,0.52,0.6799999999999999,2,0,0,0,1,1
0,0.54,0.6799999999999999,2,0,0,0,1,1
0,0.56,0.6799999999999999,1,0,0,0,1,1
0,0.5800000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.6000000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.6200000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.6400000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.6600000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.6799999999999999,0.6799999999999999,1,0,0,0,1,1
0,0.7,0.6799999999999999,1,0,0,0,1,1
0,0.72,0.6799999999999999,1,0,0,0,1,1
0,0.74,0.6799999999999999,1,0,0,0,1,1
0,0.76,0.6799999999999999,1,0,0,0,1,1
0,0.78,0.6799999999999999,1,0,0,0,1,1
0,0.8,0.6799999999999999,1,0,0,0,1,1
0,0.8200000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.8400000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.8600000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.8800000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.9000000000000001,0.6799999999999999,1,0,0,0,1,1
0,0.9199999999999999,0.6799999999999999,1,0,0,0,1,1
0,0.94,0.6799999999999999,2,0,0,0,1,1
0,0.96,0.6799999999999999,1,0,0,0,1,1
0,0.98,0.6799999999999999,1,0,0,0,1,1
0,1.0,0.6799999999999999,1,0,0,0,1,1
0,-1.0,0.7,1,0,0,0,1,1
0,-0.98,0.7,1,0,0,0,1,1
0,-0.96,0.7,1,0,0,0,1,1
0,-0.94,0.7,1,0,0,0,1,1
0,-0.92,0.7,1,0,0,0,1,1
0,-0.9,0.7,1,0,0,0,1,1
0,-0.88,0.7,1,0,0,0,1,1
0,-0.86,0.7,1,0,0,0,1,1
0,-0.84,0.7,1,0,0,0,1,1
0,-0.8200000000000001,0.7,1,0,0,0,1,1
0,-0.8,0.7,1,0,0,0,1,1
0,-0.78,0.7,1,0,0,0,1,1
0,-0.76,0.7,1,0,0,0,1,1
0,-0.74,0.7,1,0,0,0,1,1
0,-0.72,0.7,1,0,0,0,1,1
0,-0.7,0.7,1,0,0,0,1,1
0,-0.6799999999999999,0.7,1,0,0,0,1,1
0,-0.6599999999999999,0.7,1,0,0,0,1,1
0,-0.64,0.7,1,0,0,0,1,1
0,-0.62,0.7,1,0,0,0,1,1
0,-0.6,0.7,1,0,0,0,1,1
0,-0.5800000000000001,0.7,1,0,0,0,1,1
0,-0.56,0.7,1,0,0,0,1,1
0,-0.54,0.7,1,0,0,0,1,1
0,-0.52,0.7,1,0,0,0,1,1
0,-0.5,0.7,1,0,0,0,1,1
0,-0.48,0.7,1,0,0,0,1,1
0,-0.45999999999999996,0.7,1,0,0,0,1,1
0,-0.43999999999999995,0.7,1,0,0,0,1,1
0,-0.42000000000000004,0.7,1,0,0,0,1,1
0,-0.4,0.7,1,0,0,0,1,1
0,-0.38,0.7,1,0,0,0,1,1
0,-0.36,0.7,1,0,0,0,1,1
0,-0.33999999999999997,0.7,1,0,0,0,1,1
0,-0.31999999999999995,0.7,1,0,0,0,1,1
0,-0.29999999999999993,0.7,1,0,0,0,1,1
0,-0.28,0.7,1,0,0,0,1,1
0,-0.26,0.7,1,0,0,0,1,1
0,-0.24,0.7,1,0,0,0,1,1
0,-0.21999999999999997,0.7,1,0,0,0,1,1
0,-0.19999999999999996,0.7,1,0,0,0,1,1
0,-0.17999999999999994,0.7,,0,0,0,1,1
0,-0.16000000000000003,0.7,,0,0,0,1,1
0,-0.14,0.7,,0,0,0,1,1
0,-0.12,0.7,1,0,0,0,1,1
0,-0.09999999999999998,0.7,,0,0,0,1,1
0,-0.07999999999999996,0.7,1,0,0,0,1,1
0,-0.05999999999999994,0.7,,0,0,0,1,1
0,-0.040000000000000036,0.7,,0,0,0,1,1
0,-0.020000000000000018,0.7,1,0,0,0,1,1
0,0.0,0.7,1,0,0,0,1,1
0,0.020000000000000018,0.7,1,0,0,0,1,1
0,0.040000000000000036,0.7,1,0,0,0,1,1
0,0.06000000000000005,0.7,1,0,0,0,1,1
0,0.08000000000000007,0.7,1,0,0,0,1,1
0,0.10000000000000009,0.7,1,0,0,0,1,1
0,0.1200000000000001,0.7,,0,0,0,1,1
0,0.14000000000000012,0.7,,0,0,0,1,1
0,0.15999999999999992,0.7,,0,0,0,1,1
0,0.17999999999999994,0.7,1,0,0,0,1,1
0,0.19999999999999996,0.7,,0,0,0,1,1
0,0.21999999999999997,0.7,,0,0,0,1,1
0,0.24,0.7,,0,0,0,1,1
0,0.26,0.7,,0,0,0,1,1
0,0.28,0.7,,0,0,0,1,1
0,0.30000000000000004,0.7,1,0,0,0,1,1
0,0.32000000000000006,0.7,,0,0,0,1,1
0,0.3400000000000001,0.7,1,0,0,0,1,1
0,0.3600000000000001,0.7,1,0,0,0,1,1
0,0.3800000000000001,0.7,1,0,0,0,1,1
0,0.40000000000000013,0.7,2,0,0,0,1,1
0,0.41999999999999993,0.7,2,0,0,0,1,1
0,0.43999999999999995,0.7,2,0,0,0,1,1
0,0.45999999999999996,0.7,2,0,0,0,1,1
0,0.48,0.7,2,0,0,0,1,1
0,0.5,0.7,2,0,0,0,1,1
0,0.52,0.7,2,0,0,0,1,1
0,0.54,0.7,1,0,0,0,1,1
0,0.56,0.7,1,0,0,0,1,1
0,0.5800000000000001,0.7,1,0,0,0,1,1
0,0.6000000000000001,0.7,1,0,0,0,1,1
0,0.6200000000000001,0.7,1,0,0,0,1,1
0,0.6400000000000001,0.7,1,0,0,0,1,1
0,0.6600000000000001,0.7,1,0,0,0,1,1
0,0.6799999999999999,0.7,1,0,0,0,1,1
0,0.7,0.7,1,0,0,0,1,1
0,0.72,0.7,1,0,0,0,1,1
0,0.74,0.7,1,0,0,0,1,1
0,0.76,0.7,1,0,0,0,1,1
0,0.78,0.7,1,0,0,0,1,1
0,0.8,0.7,1,0,0,0,1,1
0,0.8200000000000001,0.7,1,0,0,0,1,1
0,0.8400000000000001,0.7,1,0,0,0,1,1
0,0.8600000000000001,0.7,1,0,0,0,1,1
0,0.8800000000000001,0.7,1,0,0,0,1,1
0,0.9000000000000001,0.7,1,0,0,0,1,1
0,0.9199999999999999,0.7,1,0,0,0,1,1
0,0.94,0.7,1,0,0,0,1,1
0,0.96,0.7,1,0,0,0,1,1
0,0.98,0.7,1,0,0,0,1,1
0,1.0,0.7,1,0,0,0,1,1
0,-1.0,0.72,1,0,0,0,1,1
0,-0.98,0.72,1,0,0,0,1,1
0,-0.96,0.72,1,0,0,0,1,1
0,-0.94,0.72,1,0,0,0,1,1
0,-0.92,0.72,1,0,0,0,1,1
0,-0.9,0.72,1,0,0,0,1,1
0,-0.88,0.72,1,0,0,0,1,1
0,-0.86,0.72,1,0,0,0,1,1
0,-0.84,0.72,1,0,0,0,1,1
0,-0.8200000000000001,0.72,1,0,0,0,1,1
0,-0.8,0.72,1,0,0,0,1,1
0,-0.78,0.72,1,0,0,0,1,1
0,-0.76,0.72,1,0,0,0,1,1
0,-0.74,0.72,1,0,0,0,1,1
0,-0.72,0.72,1,0,0,0,1,1
0,-0.7,0.72,1,0,0,0,1,1
0,-0.6799999999999999,0.72,1,0,0,0,1,1
0,-0.6599999999999999,0.72,1,0,0,0,1,1
0,-0.64,0.72,1,0,0,0,1,1
0,-0.62,0.72,1,0,0,0,1,1
0,-0.6,0.72,1,0,0,0,1,1
0,-0.5800000000000001,0.72,1,0,0,0,1,1
0,-0.56,0.72,1,0,0,0,1,1
0,-0.54,0.72,1,0,0,0,1,1
0,-0.52,0.72,1,0,0,0,1,1
0,-0.5,0.72,1,0,0,0,1,1
0,-0.48,0.72,1,0,0,0,1,1
0,-0.45999999999999996,0.72,1,0,0,0,1,1
0,-0.43999999999999995,0.72,1,0,0,0,1,1
0,-0.42000000000000004,0.72,1,0,0,0,1,1
0,-0.4,0.72,1,0,0,0,1,1
0,-0.38,0.72,1,0,0,0,1,1
0,-0.36,0.72,1,0,0,0,1,1
0,-0.33999999999999997,0.72,1,0,0,0,1,1
0,-0.31999999999999995,0.72,1,0,0,0,1,1
0,-0.29999999999999993,0.72,1,0,0,0,1,1
0,-0.28,0.72,1,0,0,0,1,1
0,-0.26,0.72,1,0,0,0,1,1
0,-0.24,0.72,1,0,0,0,1,1
0,-0.21999999999999997,0.72,1,0,0,0,1,1
0,-0.19999999999999996,0.72,,0,0,0,1,1
0,-0.17999999999999994,0.72,,0,0,0,1,1
0,-0.16000000000000003,0.72,,0,0,0,1,1
0,-0.14,0.72,1,0,0,0,1,1
0,-0.12,0.72,,0,0,0,1,1
0,-0.09999999999999998,0.72,,0,0,0,1,1
0,-0.07999999999999996,0.72,,0,0,0,1,1
0,-0.05999999999999994,0.72,1,0,0,0,1,1
0,-0.040000000000000036,0.72,,0,0,0,1,1
0,-0.020000000000000018,0.72,,0,0,0,1,1
0,0.0,0.72,,0,0,0,1,1
0,0.020000000000000018,0.72,,0,0,0,1,1
0,0.040000000000000036,0.72,,0,0,0,1,1
0,0.06000000000000005,0.72,,0,0,0,1,1
0,0.08000000000000007,0.72,,0,0,0,1,1
0,0.10000000000000009,0.72,,0,0,0,1,1
0,0.1200000000000001,0.72,,0,0,0,1,1
0,0.14000000000000012,0.72,,0,0,0,1,1
0,0.15999999999999992,0.72,,0,0,0,1,1
0,0.17999999999999994,0.72,,0,0,0,1,1
0,0.19999999999999996,0.72,,0,0,0,1,1
0,0.21999999999999997,0.72,,0,0,0,1,1
0,0.24,0.72,,0,0,0,1,1
0,0.26,0.72,,0,0,0,1,1
0,0.28,0.72,,0,0,0,1,1
0,0.30000000000000004,0.72,1,0,0,0,1,1
0,0.32000000000000006,0.72,,0,0,0,1,1
0,0.3400000000000001,0.72,1,0,0,0,1,1
0,0.3600000000000001,0.72,1,0,0,0,1,1
0,0.3800000000000001,0.72,1,0,0,0,1,1
0,0.40000000000000013,0.72,2,0,0,0,1,1
0,0.41999999999999993,0.72,2,0,0,0,1,1
0,0.43999999999999995,0.72,2,0,0,0,1,1
0,0.45999999999999996,0.72,2,0,0,0,1,1
0,0.48,0.72,2,0,0,0,1,1
0,0.5,0.72,2,0,0,0,1,1
0,0.52,0.72,2,0,0,0,1,1
0,0.54,0.72,1,0,0,0,1,1
0,0.56,0.72,1,0,0,0,1,1
0,0.5800000000000001,0.72,1,0,0,0,1,1
0,0.6000000000000001,0.72,1,0,0,0,1,1
0,0.6200000000000001,0.72,1,0,0,0,1,1
0,0.6400000000000001,0.72,1,0,0,0,1,1
0,0.6600000000000001,0.72,1,0,0,0,1,1
0,0.6799999999999999,0.72,1,0,0,0,1,1
0,0.7,0.72,1,0,0,0,1,1
0,0.72,0.72,1,0,0,0,1,1
0,0.74,0.72,1,0,0,0,1,1
0,0.76,0.72,1,0,0,0,1,1
0,0.78,0.72,1,0,0,0,1,1
0,0.8,0.72,1,0,0,0,1,1
0,0.8200000000000001,0.72,1,0,0,0,1,1
0,0.8400000000000001,0.72,1,0,0,0,1,1
0,0.8600000000000001,0.72,1,0,0,0,1,1
0,0.8800000000000001,0.72,1,0,0,0,1,1
0,0.9000000000000001,0.72,1,0,0,0,1,1
0,0.9199999999999999,0.72,1,0,0,0,1,1
0,0.94,0.72,1,0,0,0,1,1
0,0.96,0.72,1,0,0,0,1,1
0,0.98,0.72,1,0,0,0,1,1
0,1.0,0.72,1,0,0,0,1,1
0,-1.0,0.74,1,0,0,0,1,1
0,-0.98,0.74,1,0,0,0,1,1
0,-0.96,0.74,1,0,0,0,1,1
0,-0.94,0.74,1,0,0,0,1,1
0,-0.92,0.74,1,0,0,0,1,1
0,-0.9,0.74,1,0,0,0,1,1
0,-0.88,0.74,1,0,0,0,1,1
0,-0.86,0.74,1,0,0,0,1,1
0,-0.84,0.74,1,0,0,0,1,1
0,-0.8200000000000001,0.74,1,0,0,0,1,1
0,-0.8,0.74,1,0,0,0,1,1
0,-0.78,0.74,1,0,0,0,1,1
0,-0.76,0.74,1,0,0,0,1,1
0,-0.74,0.74,1,0,0,0,1,1
0,-0.72,0.74,1,0,0,0,1,1
0,-0.7,0.74,1,0,0,0,1,1
0,-0.6799999999999999,0.74,1,0,0,0,1,1
0,-0.6599999999999999,0.74,1,0,0,0,1,1
0,-0.64,0.74,1,0,0,0,1,1
0,-0.62,0.74,1,0,0,0,1,1
0,-0.6,0.74,1,0,0,0,1,1
0,-0.5800000000000001,0.74,1,0,0,0,1,1
0,-0.56,0.74,1,0,0,0,1,1
0,-0.54,0.74,1,0,0,0,1,1
0,-0.52,0.74,1,0,0,0,1,1
0,-0.5,0.74,1,0,0,0,1,1
0,-0.48,0.74,1,0,0,0,1,1
0,-0.45999999999999996,0.74,1,0,0,0,1,1
0,-0.43999999999999995,0.74,1,0,0,0,1,1
0,-0.42000000000000004,0.74,1,0,0,0,1,1
0,-0.4,0.74,1,0,0,0,1,1
0,-0.38,0.74,1,0,0,0,1,1
0,-0.36,0.74,1,0,0,0,1,1
0,-0.33999999999999997,0.74,1,0,0,0,1,1
0,-0.31999999999999995,0.74,,0,0,0,1,1
0,-0.29999999999999993,0.74,1,0,0,0,1,1
0,-0.28,0.74,1,0,0,0,1,1
0,-0.26,0.74,1,0,0,0,1,1
0,-0.24,0.74,1,0,0,0,1,1
0,-0.21999999999999997,0.74,1,0,0,0,1,1
0,-0.19999999999999996,0.74,1,0,0,0,1,1
0,-0.17999999999999994,0.74,1,0,0,0,1,1
0,-0.16000000000000003,0.74,,0,0,0,1,1
0,-0.14,0.74,,0,0,0,1,1
0,-0.12,0.74,,0,0,0,1,1
0,-0.09999999999999998,0.74,,0,0,0,1,1
0,-0.07999999999999996,0.74,1,0,0,0,1,1
0,-0.05999999999999994,0.74,,0,0,0,1,1
0,-0.040000000000000036,0.74,,0,0,0,1,1
0,-0.020000000000000018,0.74,,0,0,0,1,1
0,0.0,0.74,,0,0,0,1,1
0,0.020000000000000018,0.74,,0,0,0,1,1
0,0.040000000000000036,0.74,,0,0,0,1,1
0,0.06000000000000005,0.74,,0,0,0,1,1
0,0.08000000000000007,0.74,,0,0,0,1,1
0,0.10000000000000009,0.74,,0,0,0,1,1
0,0.1200000000000001,0.74,,0,0,0,1,1
0,0.14000000000000012,0.74,,0,0,0,1,1
0,0.15999999999999992,0.74,,0,0,0,1,1
0,0.17999999999999994,0.74,,0,0,0,1,1
0,0.19999999999999996,0.74,1,0,0,0,1,1
0,0.21999999999999997,0.74,,0,0,0,1,1
0,0.24,0.74,,0,0,0,1,1
0,0.26,0.74,,0,0,0,1,1
0,0.28,0.74,,0,0,0,1,1
0,0.30000000000000004,0.74,1,0,0,0,1,1
0,0.32000000000000006,0.74,,0,0,0,1,1
0,0.3400000000000001,0.74,1,0,0,0,1,1
0,0.3600000000000001,0.74,1,0,0,0,1,1
0,0.3800000000000001,0.74,1,0,0,0,1,1
0,0.40000000000000013,0.74,2,0,0,0,1,1
0,0.41999999999999993,0.74,2,0,0,0,1,1
0,0.43999999999999995,0.74,2,0,0,0,1,1
0,0.45999999999999996,0.74,2,0,0,0,1,1
0,0.48,0.74,2,0,0,0,1,1
0,0.5,0.74,2,0,0,0,1,1
0,0.52,0.74,1,0,0,0,1,1
0,0.54,0.74,1,0,0,0,1,1
0,0.56,0.74,1,0,0,0,1,1
0,0.5800000000000001,0.74,1,0,0,0,1,1
0,0.6000000000000001,0.74,1,0,0,0,1,1
0,0.6200000000000001,0.74,1,0,0,0,1,1
0,0.6400000000000001,0.74,1,0,0,0,1,1
0,0.6600000000000001,0.74,1,0,0,0,1,1
0,0.6799999999999999,0.74,1,0,0,0,1,1
