,I_e,I_i,dom_frequ,down_duration,up_duration
0,0.27,-0.13,2.4000000000000004,0.21362499999999998,0.20304166666666662
0,0.28,-0.13,2.3000000000000003,0.23172608695652172,0.2030565217391304
0,0.29000000000000004,-0.13,2.3000000000000003,0.2260652173913043,0.20871739130434783
0,0.30000000000000004,-0.13,2.3000000000000003,0.2272782608695652,0.20750434782608693
0,0.31000000000000005,-0.13,2.3000000000000003,0.2216260869565217,0.21315652173913044
0,0.3200000000000001,-0.13,2.3000000000000003,0.2218173913043478,0.21296521739130433
0,0.3300000000000001,-0.13,2.3000000000000003,0.21989565217391302,0.21488695652173911
0,0.3400000000000001,-0.13,2.3000000000000003,0.2152478260869565,0.21953478260869563
0,0.3500000000000001,-0.13,2.3000000000000003,0.21319999999999997,0.22158260869565216
0,0.3600000000000001,-0.13,2.3000000000000003,0.2115695652173913,0.22321304347826088
0,0.3700000000000001,-0.13,2.3000000000000003,0.21118260869565217,0.22359999999999997
0,0.3800000000000001,-0.13,2.3000000000000003,0.2073478260869565,0.22743478260869562
0,0.3900000000000001,-0.13,2.3000000000000003,0.20637391304347827,0.22840869565217387
0,0.4000000000000001,-0.13,2.3000000000000003,0.2039391304347826,0.23084347826086957
0,0.4099999999999999,-0.13,2.3000000000000003,0.20179999999999998,0.23298260869565218
0,0.4199999999999999,-0.13,2.3000000000000003,0.18606086956521736,0.24872173913043477
0,0.26,-0.12,2.3000000000000003,0.23468260869565216,0.2001
0,0.27,-0.12,2.3000000000000003,0.23413043478260867,0.20065217391304346
0,0.28,-0.12,2.4000000000000004,0.21464999999999998,0.20201666666666665
0,0.29000000000000004,-0.12,2.3000000000000003,0.22758260869565217,0.20719999999999997
0,0.30000000000000004,-0.12,2.3000000000000003,0.22531304347826087,0.2094695652173913
0,0.31000000000000005,-0.12,2.3000000000000003,0.22415652173913042,0.2106260869565217
0,0.3200000000000001,-0.12,2.3000000000000003,0.22089565217391302,0.2138869565217391
0,0.3300000000000001,-0.12,2.3000000000000003,0.2217173913043478,0.21306521739130432
0,0.3400000000000001,-0.12,2.3000000000000003,0.21662173913043478,0.21816086956521735
0,0.3500000000000001,-0.12,2.3000000000000003,0.2149173913043478,0.21986521739130432
0,0.3600000000000001,-0.12,2.3000000000000003,0.2147608695652174,0.22002173913043477
0,0.3700000000000001,-0.12,2.3000000000000003,0.21226956521739127,0.22251304347826087
0,0.3800000000000001,-0.12,2.3000000000000003,0.21006521739130432,0.2247173913043478
0,0.3900000000000001,-0.12,2.3000000000000003,0.20768260869565217,0.22709999999999997
0,0.4000000000000001,-0.12,2.3000000000000003,0.20527391304347828,0.22950869565217386
0,0.4099999999999999,-0.12,2.3000000000000003,0.20300434782608692,0.2317782608695652
0,0.4199999999999999,-0.12,2.3000000000000003,0.18221304347826087,0.25256956521739127
0,0.43,-0.12,2.3000000000000003,0.1993869565217391,0.23539565217391303
0,0.44,-0.12,2.2,0.18538636363636363,0.26915909090909096
0,0.27,-0.11,2.0,0.5,0.0
0,0.28,-0.11,2.3000000000000003,0.23147826086956522,0.20330434782608695
0,0.29000000000000004,-0.11,2.3000000000000003,0.22913043478260867,0.20565217391304347
0,0.30000000000000004,-0.11,2.3000000000000003,0.22982173913043477,0.20496086956521736
0,0.31000000000000005,-0.11,2.3000000000000003,0.22758260869565217,0.20719999999999997
0,0.3200000000000001,-0.11,2.3000000000000003,0.2253173913043478,0.20946521739130433
0,0.3300000000000001,-0.11,2.3000000000000003,0.22016956521739128,0.21461304347826088
0,0.3400000000000001,-0.11,2.3000000000000003,0.2180260869565217,0.21675652173913043
0,0.3500000000000001,-0.11,2.3000000000000003,0.21837826086956522,0.21640434782608692
0,0.3600000000000001,-0.11,2.3000000000000003,0.20367391304347826,0.23110869565217387
0,0.3700000000000001,-0.11,2.3000000000000003,0.21372173913043477,0.22106086956521737
0,0.3800000000000001,-0.11,2.3000000000000003,0.21138260869565215,0.2234
0,0.3900000000000001,-0.11,2.3000000000000003,0.2079695652173913,0.22681304347826087
0,0.4000000000000001,-0.11,2.3000000000000003,0.19058260869565216,0.24419999999999997
0,0.4099999999999999,-0.11,2.3000000000000003,0.20422608695652172,0.2305565217391304
0,0.4199999999999999,-0.11,2.3000000000000003,0.20239565217391303,0.2323869565217391
0,0.43,-0.11,2.3000000000000003,0.20058260869565217,0.23419999999999996
0,0.44,-0.11,2.2,0.1912227272727273,0.26332272727272726
0,0.45,-0.11,2.2,0.18488636363636363,0.26965909090909096
0,0.29000000000000004,-0.09999999999999998,2.3000000000000003,0.23070434782608693,0.20407826086956518
0,0.30000000000000004,-0.09999999999999998,2.3000000000000003,0.22957391304347824,0.2052086956521739
0,0.31000000000000005,-0.09999999999999998,2.3000000000000003,0.22673913043478258,0.20804347826086958
0,0.3200000000000001,-0.09999999999999998,2.3000000000000003,0.2238434782608696,0.21093913043478257
0,0.3300000000000001,-0.09999999999999998,2.3000000000000003,0.22163478260869562,0.2131478260869565
0,0.3400000000000001,-0.09999999999999998,2.3000000000000003,0.2194739130434782,0.21530869565217392
0,0.3500000000000001,-0.09999999999999998,2.3000000000000003,0.2173347826086956,0.21744782608695654
0,0.3600000000000001,-0.09999999999999998,2.3000000000000003,0.2152478260869565,0.21953478260869563
0,0.3700000000000001,-0.09999999999999998,2.3000000000000003,0.21319999999999997,0.22158260869565216
0,0.3800000000000001,-0.09999999999999998,2.3000000000000003,0.21268695652173913,0.22209565217391303
0,0.3900000000000001,-0.09999999999999998,2.3000000000000003,0.21031739130434782,0.22446521739130432
0,0.4000000000000001,-0.09999999999999998,2.3000000000000003,0.20734347826086957,0.22743913043478256
0,0.4099999999999999,-0.09999999999999998,2.3000000000000003,0.20551739130434782,0.22926521739130432
0,0.4199999999999999,-0.09999999999999998,2.3000000000000003,0.20361304347826084,0.23116956521739127
0,0.43,-0.09999999999999998,2.3000000000000003,0.18919130434782608,0.24559130434782606
0,0.44,-0.09999999999999998,2.3000000000000003,0.19825217391304348,0.23653043478260868
0,0.45,-0.09999999999999998,2.2,0.18680909090909092,0.26773636363636366
0,0.46,-0.09999999999999998,2.2,0.1844,0.2701454545454546
0,0.47,-0.09999999999999998,2.2,0.18725454545454545,0.26729090909090913
0,0.30000000000000004,-0.08999999999999997,2.4000000000000004,0.23423333333333332,0.1824333333333333
0,0.31000000000000005,-0.08999999999999997,2.3000000000000003,0.22763043478260866,0.20715217391304347
0,0.3200000000000001,-0.08999999999999997,2.3000000000000003,0.22766521739130433,0.20711739130434784
0,0.3300000000000001,-0.08999999999999997,2.3000000000000003,0.2256217391304348,0.20916086956521734
0,0.3400000000000001,-0.08999999999999997,2.3000000000000003,0.22092608695652172,0.21385652173913042
0,0.3500000000000001,-0.08999999999999997,2.3000000000000003,0.21918260869565218,0.21559999999999996
0,0.3600000000000001,-0.08999999999999997,2.3000000000000003,0.21706521739130433,0.2177173913043478
0,0.3700000000000001,-0.08999999999999997,2.3000000000000003,0.2163347826086956,0.21844782608695654
0,0.3800000000000001,-0.08999999999999997,2.3000000000000003,0.21399130434782607,0.22079130434782607
0,0.3900000000000001,-0.08999999999999997,2.3000000000000003,0.21162173913043478,0.22316086956521736
0,0.4000000000000001,-0.08999999999999997,2.3000000000000003,0.20926956521739126,0.22551304347826087
0,0.4099999999999999,-0.08999999999999997,2.3000000000000003,0.2068565217391304,0.22792608695652172
0,0.4199999999999999,-0.08999999999999997,2.3000000000000003,0.20442173913043477,0.23036086956521737
0,0.43,-0.08999999999999997,2.3000000000000003,0.1887695652173913,0.24601304347826086
0,0.44,-0.08999999999999997,2.3000000000000003,0.18473478260869564,0.2500478260869565
0,0.45,-0.08999999999999997,2.3000000000000003,0.19693478260869562,0.2378478260869565
0,0.46,-0.08999999999999997,2.2,0.19256818181818183,0.2619772727272728
0,0.47,-0.08999999999999997,2.3000000000000003,0.1959,0.23888260869565214
0,0.48,-0.08999999999999997,2.2,0.18263181818181817,0.2719136363636364
0,0.3200000000000001,-0.07999999999999996,2.3000000000000003,0.2269,0.20788260869565214
0,0.3300000000000001,-0.07999999999999996,2.3000000000000003,0.2252739130434782,0.20950869565217392
0,0.3400000000000001,-0.07999999999999996,2.3000000000000003,0.22446956521739128,0.21031304347826085
0,0.3500000000000001,-0.07999999999999996,2.3000000000000003,0.22159130434782606,0.21319130434782607
0,0.3600000000000001,-0.07999999999999996,2.3000000000000003,0.21808260869565219,0.21669999999999998
0,0.3700000000000001,-0.07999999999999996,2.3000000000000003,0.21765217391304348,0.21713043478260866
0,0.3800000000000001,-0.07999999999999996,2.3000000000000003,0.2006913043478261,0.23409130434782605
0,0.3900000000000001,-0.07999999999999996,2.3000000000000003,0.21189130434782608,0.22289130434782606
0,0.4000000000000001,-0.07999999999999996,2.3000000000000003,0.21059565217391302,0.22418695652173912
0,0.4099999999999999,-0.07999999999999996,2.3000000000000003,0.20799999999999996,0.22678260869565217
0,0.4199999999999999,-0.07999999999999996,2.3000000000000003,0.20611304347826087,0.22866956521739126
0,0.43,-0.07999999999999996,2.3000000000000003,0.20332173913043478,0.23146086956521736
0,0.44,-0.07999999999999996,2.3000000000000003,0.18756521739130436,0.2472173913043478
0,0.45,-0.07999999999999996,2.3000000000000003,0.19832173913043477,0.23646086956521736
0,0.46,-0.07999999999999996,2.2,0.19016818181818185,0.2643772727272728
0,0.47,-0.07999999999999996,2.3000000000000003,0.19699130434782605,0.23779130434782608
0,0.48,-0.07999999999999996,2.2,0.18702272727272728,0.26752272727272725
0,0.49,-0.07999999999999996,2.2,0.182,0.2725454545454546
0,0.5,-0.07999999999999996,2.3000000000000003,0.1909869565217391,0.24379565217391302
0,0.3300000000000001,-0.06999999999999995,2.4000000000000004,0.23069999999999996,0.18596666666666664
0,0.3400000000000001,-0.06999999999999995,2.3000000000000003,0.2259782608695652,0.20880434782608692
0,0.3500000000000001,-0.06999999999999995,2.3000000000000003,0.22366086956521736,0.21112173913043478
0,0.3600000000000001,-0.06999999999999995,2.3000000000000003,0.22036521739130432,0.2144173913043478
0,0.3700000000000001,-0.06999999999999995,2.3000000000000003,0.21898260869565217,0.21579999999999996
0,0.3800000000000001,-0.06999999999999995,2.3000000000000003,0.21529999999999996,0.21948260869565217
0,0.3900000000000001,-0.06999999999999995,2.3000000000000003,0.21380869565217392,0.22097391304347822
0,0.4000000000000001,-0.06999999999999995,2.3000000000000003,0.21125652173913043,0.2235260869565217
0,0.4099999999999999,-0.06999999999999995,2.3000000000000003,0.20954347826086955,0.22523913043478258
0,0.4199999999999999,-0.06999999999999995,2.3000000000000003,0.20713913043478258,0.22764347826086956
0,0.43,-0.06999999999999995,2.3000000000000003,0.20468260869565216,0.23009999999999997
0,0.44,-0.06999999999999995,2.3000000000000003,0.20284347826086954,0.23193913043478256
0,0.45,-0.06999999999999995,2.3000000000000003,0.19968260869565216,0.23509999999999998
0,0.46,-0.06999999999999995,2.3000000000000003,0.20003913043478258,0.23474347826086955
0,0.47,-0.06999999999999995,2.2,0.1860636363636364,0.2684818181818182
0,0.48,-0.06999999999999995,2.3000000000000003,0.1949,0.23988260869565214
0,0.49,-0.06999999999999995,2.2,0.18301818181818183,0.2715272727272728
0,0.5,-0.06999999999999995,2.3000000000000003,0.19315217391304348,0.24163043478260868
0,0.51,-0.06999999999999995,2.2,0.17775,0.27679545454545457
0,0.3500000000000001,-0.059999999999999935,2.3000000000000003,0.22323478260869561,0.21154782608695652
0,0.3600000000000001,-0.059999999999999935,2.3000000000000003,0.22268260869565218,0.21209999999999998
0,0.3700000000000001,-0.059999999999999935,2.3000000000000003,0.22032173913043476,0.21446086956521737
0,0.3800000000000001,-0.059999999999999935,2.3000000000000003,0.2179739130434782,0.21680869565217392
0,0.3900000000000001,-0.059999999999999935,2.3000000000000003,0.21562173913043478,0.21916086956521735
0,0.4000000000000001,-0.059999999999999935,2.3000000000000003,0.19864782608695652,0.2361347826086956
0,0.4099999999999999,-0.059999999999999935,2.3000000000000003,0.19572608695652172,0.23905652173913042
0,0.4199999999999999,-0.059999999999999935,2.3000000000000003,0.20849999999999996,0.22628260869565217
0,0.43,-0.059999999999999935,2.3000000000000003,0.20607391304347827,0.2287086956521739
0,0.44,-0.059999999999999935,2.3000000000000003,0.20365652173913043,0.2311260869565217
0,0.45,-0.059999999999999935,2.3000000000000003,0.18739130434782608,0.24739130434782608
0,0.46,-0.059999999999999935,2.3000000000000003,0.20126521739130435,0.23351739130434784
0,0.47,-0.059999999999999935,2.2,0.19310909090909092,0.26143636363636363
0,0.48,-0.059999999999999935,2.3000000000000003,0.19770434782608695,0.2370782608695652
0,0.49,-0.059999999999999935,2.2,0.1868136363636364,0.2677318181818182
0,0.5,-0.059999999999999935,2.2,0.1826818181818182,0.27186363636363636
0,0.51,-0.059999999999999935,2.3000000000000003,0.1903,0.2444826086956522
0,0.52,-0.059999999999999935,2.3000000000000003,0.18336521739130432,0.2514173913043478
0,0.53,-0.059999999999999935,2.2,0.1743727272727273,0.2801727272727273
0,0.3600000000000001,-0.04999999999999993,2.4000000000000004,0.23007916666666667,0.1865875
0,0.3700000000000001,-0.04999999999999993,2.3000000000000003,0.22168260869565218,0.21309999999999998
0,0.3800000000000001,-0.04999999999999993,2.3000000000000003,0.21932608695652173,0.2154565217391304
0,0.3900000000000001,-0.04999999999999993,2.3000000000000003,0.21696521739130434,0.21781739130434782
0,0.4000000000000001,-0.04999999999999993,2.3000000000000003,0.21459999999999996,0.22018260869565218
0,0.4099999999999999,-0.04999999999999993,2.3000000000000003,0.21199130434782607,0.22279130434782607
0,0.4199999999999999,-0.04999999999999993,2.3000000000000003,0.21002173913043476,0.22476086956521737
0,0.43,-0.04999999999999993,2.3000000000000003,0.20744782608695653,0.2273347826086956
0,0.44,-0.04999999999999993,2.3000000000000003,0.20619999999999997,0.22858260869565217
0,0.45,-0.04999999999999993,2.3000000000000003,0.20252173913043475,0.23226086956521738
0,0.46,-0.04999999999999993,2.3000000000000003,0.20000869565217388,0.23477391304347822
0,0.47,-0.04999999999999993,2.2,0.19138636363636363,0.26315909090909095
0,0.48,-0.04999999999999993,2.3000000000000003,0.19616086956521736,0.23862173913043477
0,0.49,-0.04999999999999993,2.2,0.18854545454545457,0.266
0,0.5,-0.04999999999999993,2.2,0.18362727272727272,0.27091818181818184
0,0.51,-0.04999999999999993,2.2,0.1812318181818182,0.27331363636363637
0,0.52,-0.04999999999999993,2.3000000000000003,0.18637391304347825,0.24840869565217386
0,0.53,-0.04999999999999993,2.2,0.17575000000000002,0.27879545454545457
0,0.54,-0.04999999999999993,2.2,0.17625454545454544,0.2782909090909091
0,0.3800000000000001,-0.040000000000000036,2.4000000000000004,0.22402916666666667,0.1926375
0,0.3900000000000001,-0.040000000000000036,2.3000000000000003,0.21753043478260867,0.21725217391304347
0,0.4000000000000001,-0.040000000000000036,2.3000000000000003,0.21596956521739127,0.21881304347826086
0,0.4099999999999999,-0.040000000000000036,2.3000000000000003,0.21336956521739125,0.22141304347826088
0,0.4199999999999999,-0.040000000000000036,2.3000000000000003,0.2112086956521739,0.22357391304347823
0,0.43,-0.040000000000000036,2.3000000000000003,0.20880869565217391,0.22597391304347822
0,0.44,-0.040000000000000036,2.3000000000000003,0.1945565217391304,0.24022608695652173
0,0.45,-0.040000000000000036,2.3000000000000003,0.2039173913043478,0.23086521739130433
0,0.46,-0.040000000000000036,2.3000000000000003,0.20251739130434782,0.23226521739130432
0,0.47,-0.040000000000000036,2.2,0.19381818181818183,0.26072727272727275
0,0.48,-0.040000000000000036,2.2,0.18983636363636364,0.2647090909090909
0,0.49,-0.040000000000000036,2.3000000000000003,0.19835217391304347,0.23643043478260867
0,0.5,-0.040000000000000036,2.3000000000000003,0.1912869565217391,0.24349565217391303
0,0.51,-0.040000000000000036,2.0,0.16914,0.33086000000000004
0,0.52,-0.040000000000000036,2.0,0.17265,0.32735000000000003
0,0.53,-0.040000000000000036,2.3000000000000003,0.18908695652173912,0.245695652173913
0,0.54,-0.040000000000000036,2.2,0.17225000000000001,0.28229545454545457
0,0.55,-0.040000000000000036,2.2,0.1768136363636364,0.2777318181818182
0,0.56,-0.040000000000000036,2.1,0.17799523809523812,0.2981952380952381
0,0.3900000000000001,-0.030000000000000027,2.4000000000000004,0.22488333333333332,0.1917833333333333
0,0.4000000000000001,-0.030000000000000027,2.3000000000000003,0.20365217391304347,0.23113043478260867
0,0.4099999999999999,-0.030000000000000027,2.3000000000000003,0.21486086956521738,0.21992173913043475
0,0.4199999999999999,-0.030000000000000027,2.3000000000000003,0.2127478260869565,0.22203478260869564
0,0.43,-0.030000000000000027,2.3000000000000003,0.21018260869565217,0.22459999999999997
0,0.44,-0.030000000000000027,2.3000000000000003,0.2077652173913043,0.22701739130434784
0,0.45,-0.030000000000000027,2.3000000000000003,0.20532608695652171,0.22945652173913042
0,0.46,-0.030000000000000027,2.3000000000000003,0.20503913043478258,0.22974347826086955
0,0.47,-0.030000000000000027,2.3000000000000003,0.203195652173913,0.23158695652173913
0,0.48,-0.030000000000000027,2.4000000000000004,0.20470416666666666,0.21196249999999997
0,0.49,-0.030000000000000027,2.3000000000000003,0.19957391304347824,0.23520869565217387
0,0.5,-0.030000000000000027,2.3000000000000003,0.19447826086956518,0.24030434782608692
0,0.51,-0.030000000000000027,2.3000000000000003,0.19601739130434784,0.2387652173913043
0,0.52,-0.030000000000000027,2.2,0.18276363636363638,0.27178181818181824
0,0.53,-0.030000000000000027,2.2,0.1813227272727273,0.27322272727272723
0,0.54,-0.030000000000000027,2.0,0.16685500000000003,0.33314499999999997
0,0.55,-0.030000000000000027,2.2,0.19059090909090912,0.26395454545454544
0,0.56,-0.030000000000000027,2.1,0.18531904761904763,0.29087142857142856
0,0.5700000000000001,-0.030000000000000027,2.2,0.18809545454545457,0.26645
0,0.4099999999999999,-0.020000000000000014,2.4000000000000004,0.22419999999999995,0.19246666666666665
0,0.4199999999999999,-0.020000000000000014,2.3000000000000003,0.21393478260869564,0.2208478260869565
0,0.43,-0.020000000000000014,2.3000000000000003,0.21154782608695652,0.22323478260869561
0,0.44,-0.020000000000000014,2.3000000000000003,0.1963478260869565,0.23843478260869563
0,0.45,-0.020000000000000014,2.3000000000000003,0.20671304347826086,0.22806956521739127
0,0.46,-0.020000000000000014,2.3000000000000003,0.20425217391304346,0.23053043478260868
0,0.47,-0.020000000000000014,2.3000000000000003,0.20242608695652173,0.2323565217391304
0,0.48,-0.020000000000000014,2.2,0.1919636363636364,0.26258181818181825
0,0.49,-0.020000000000000014,2.3000000000000003,0.2008173913043478,0.23396521739130433
0,0.5,-0.020000000000000014,2.3000000000000003,0.1941217391304348,0.24066086956521737
0,0.51,-0.020000000000000014,2.3000000000000003,0.1915695652173913,0.24321304347826087
0,0.52,-0.020000000000000014,2.3000000000000003,0.19136521739130433,0.2434173913043478
0,0.53,-0.020000000000000014,2.3000000000000003,0.19388695652173912,0.24089565217391304
0,0.54,-0.020000000000000014,2.0,0.16770000000000002,0.33230000000000004
0,0.55,-0.020000000000000014,2.3000000000000003,0.18840434782608695,0.24637826086956524
0,0.56,-0.020000000000000014,2.2,0.17813181818181817,0.2764136363636364
0,0.5700000000000001,-0.020000000000000014,2.2,0.1874818181818182,0.2670636363636364
0,0.5800000000000001,-0.020000000000000014,2.1,0.17932857142857142,0.29686190476190477
0,0.5900000000000001,-0.020000000000000014,2.1,0.17410000000000003,0.3020904761904762
0,0.4199999999999999,-0.010000000000000007,2.4000000000000004,0.21869583333333334,0.19797083333333332
0,0.43,-0.010000000000000007,2.3000000000000003,0.21356521739130432,0.2212173913043478
0,0.44,-0.010000000000000007,2.3000000000000003,0.21154347826086956,0.22323913043478258
0,0.45,-0.010000000000000007,2.3000000000000003,0.20812173913043477,0.22666086956521736
0,0.46,-0.010000000000000007,2.3000000000000003,0.20613913043478257,0.22864347826086956
0,0.47,-0.010000000000000007,2.3000000000000003,0.20576956521739126,0.22901304347826087
0,0.48,-0.010000000000000007,2.3000000000000003,0.20393478260869563,0.2308478260869565
0,0.49,-0.010000000000000007,2.3000000000000003,0.20207826086956518,0.23270434782608693
0,0.5,-0.010000000000000007,2.3000000000000003,0.19646086956521736,0.23832173913043478
0,0.51,-0.010000000000000007,2.3000000000000003,0.19835217391304347,0.23643043478260867
0,0.52,-0.010000000000000007,2.3000000000000003,0.1967478260869565,0.23803478260869562
0,0.53,-0.010000000000000007,2.0,0.17057000000000003,0.32943000000000006
0,0.54,-0.010000000000000007,2.3000000000000003,0.19125217391304347,0.24353043478260866
0,0.55,-0.010000000000000007,2.3000000000000003,0.19174347826086954,0.2430391304347826
0,0.56,-0.010000000000000007,2.0,0.166495,0.33350500000000005
0,0.5700000000000001,-0.010000000000000007,2.2,0.19288636363636363,0.26165909090909095
0,0.5800000000000001,-0.010000000000000007,2.1,0.1763761904761905,0.29981428571428576
0,0.5900000000000001,-0.010000000000000007,2.1,0.17503809523809524,0.30115238095238095
0,0.6000000000000001,-0.010000000000000007,2.1,0.17604761904761904,0.30014285714285716
0,0.44,0.0,2.4000000000000004,0.21643749999999998,0.20022916666666662
0,0.45,0.0,2.3000000000000003,0.1973391304347826,0.2374434782608695
0,0.46,0.0,2.3000000000000003,0.20899565217391303,0.2257869565217391
0,0.47,0.0,2.3000000000000003,0.20708695652173914,0.22769565217391302
0,0.48,0.0,2.3000000000000003,0.20460434782608697,0.23017826086956522
0,0.49,0.0,2.3000000000000003,0.20336086956521737,0.23142173913043476
0,0.5,0.0,2.2,0.1902409090909091,0.26430454545454546
0,0.51,0.0,2.3000000000000003,0.19444782608695652,0.24033478260869562
0,0.52,0.0,2.2,0.18635454545454547,0.2681909090909091
0,0.53,0.0,2.3000000000000003,0.19256086956521737,0.24222173913043477
0,0.54,0.0,2.3000000000000003,0.19178260869565217,0.24299999999999997
0,0.55,0.0,2.3000000000000003,0.1902782608695652,0.24450434782608693
0,0.56,0.0,2.3000000000000003,0.18436521739130432,0.2504173913043478
0,0.5700000000000001,0.0,2.0,0.15816,0.34184000000000003
0,0.5800000000000001,0.0,2.1,0.17888571428571431,0.29730476190476196
0,0.5900000000000001,0.0,2.1,0.17694285714285715,0.29924761904761904
0,0.6000000000000001,0.0,2.1,0.1746761904761905,0.30151428571428573
0,0.6100000000000001,0.0,2.1,0.1734,0.3027904761904762
0,0.6200000000000001,0.0,2.1,0.17220000000000002,0.3039904761904762
0,0.46,0.010000000000000007,2.3000000000000003,0.2084826086956522,0.22629999999999995
0,0.47,0.010000000000000007,2.3000000000000003,0.20602608695652172,0.22875652173913041
0,0.48,0.010000000000000007,2.3000000000000003,0.20354347826086955,0.23123913043478256
0,0.49,0.010000000000000007,2.3000000000000003,0.20220434782608696,0.2325782608695652
0,0.5,0.010000000000000007,2.2,0.19395454545454546,0.26059090909090915
0,0.51,0.010000000000000007,2.3000000000000003,0.2004782608695652,0.23430434782608692
0,0.52,0.010000000000000007,2.3000000000000003,0.1972782608695652,0.23750434782608693
0,0.53,0.010000000000000007,2.2,0.18555909090909092,0.26898636363636363
0,0.54,0.010000000000000007,2.3000000000000003,0.19048260869565217,0.24429999999999996
0,0.55,0.010000000000000007,2.3000000000000003,0.19404347826086954,0.24073913043478257
0,0.56,0.010000000000000007,2.2,0.1803545454545455,0.2741909090909091
0,0.5700000000000001,0.010000000000000007,2.0,0.16716,0.33284
0,0.5800000000000001,0.010000000000000007,1.9000000000000001,0.16944736842105262,0.3568684210526316
0,0.5900000000000001,0.010000000000000007,1.9000000000000001,0.17316315789473685,0.35315263157894744
0,0.6000000000000001,0.010000000000000007,2.2,0.1896727272727273,0.26487272727272726
0,0.6100000000000001,0.010000000000000007,2.1,0.1758904761904762,0.3003
0,0.6200000000000001,0.010000000000000007,2.1,0.17305238095238099,0.3031380952380952
0,0.6300000000000001,0.010000000000000007,2.1,0.1688809523809524,0.30730952380952387
0,0.47,0.020000000000000014,2.4000000000000004,0.21661666666666668,0.20004999999999998
0,0.48,0.020000000000000014,2.3000000000000003,0.20786521739130434,0.22691739130434782
0,0.49,0.020000000000000014,2.3000000000000003,0.2024695652173913,0.23231304347826084
0,0.5,0.020000000000000014,2.3000000000000003,0.2038869565217391,0.23089565217391303
0,0.51,0.020000000000000014,2.3000000000000003,0.20227391304347825,0.23250869565217386
0,0.52,0.020000000000000014,2.3000000000000003,0.19873478260869565,0.2360478260869565
0,0.53,0.020000000000000014,2.3000000000000003,0.19572608695652172,0.23905652173913042
0,0.54,0.020000000000000014,2.2,0.1825818181818182,0.27196363636363635
0,0.55,0.020000000000000014,2.3000000000000003,0.19306521739130436,0.24171739130434783
0,0.56,0.020000000000000014,2.3000000000000003,0.1929304347826087,0.24185217391304345
0,0.5700000000000001,0.020000000000000014,2.2,0.18078636363636363,0.2737590909090909
0,0.5800000000000001,0.020000000000000014,2.1,0.1793761904761905,0.29681428571428575
0,0.5900000000000001,0.020000000000000014,2.2,0.19484090909090912,0.25970454545454547
0,0.6000000000000001,0.020000000000000014,2.2,0.1871727272727273,0.26737272727272726
0,0.6100000000000001,0.020000000000000014,2.2,0.19101363636363639,0.2635318181818182
0,0.6200000000000001,0.020000000000000014,2.1,0.17390476190476192,0.30228571428571427
0,0.6300000000000001,0.020000000000000014,2.1,0.1700904761904762,0.30610000000000004
0,0.6400000000000001,0.020000000000000014,2.1,0.1714809523809524,0.3047095238095238
0,0.6500000000000001,0.020000000000000014,1.5,0.15246666666666667,0.5142000000000001
0,0.49,0.030000000000000027,2.3000000000000003,0.20392608695652173,0.23085652173913043
0,0.5,0.030000000000000027,2.3000000000000003,0.20543478260869563,0.2293478260869565
0,0.51,0.030000000000000027,2.3000000000000003,0.19964347826086953,0.23513913043478257
0,0.52,0.030000000000000027,2.2,0.18945,0.2650954545454546
0,0.53,0.030000000000000027,2.3000000000000003,0.1999173913043478,0.23486521739130434
0,0.54,0.030000000000000027,2.3000000000000003,0.1913086956521739,0.2434739130434782
0,0.55,0.030000000000000027,2.3000000000000003,0.19607391304347824,0.23870869565217387
0,0.56,0.030000000000000027,2.3000000000000003,0.19185217391304346,0.24293043478260867
0,0.5700000000000001,0.030000000000000027,2.2,0.19809090909090912,0.25645454545454544
0,0.5800000000000001,0.030000000000000027,2.1,0.18679523809523813,0.2893952380952381
0,0.5900000000000001,0.030000000000000027,2.2,0.19149545454545455,0.26305
0,0.6000000000000001,0.030000000000000027,2.2,0.19462727272727273,0.2599181818181818
0,0.6100000000000001,0.030000000000000027,1.9000000000000001,0.16487368421052634,0.3614421052631579
0,0.6200000000000001,0.030000000000000027,1.9000000000000001,0.1629842105263158,0.36333157894736845
0,0.6300000000000001,0.030000000000000027,2.2,0.1847136363636364,0.26983181818181823
0,0.6400000000000001,0.030000000000000027,2.2,0.18210000000000004,0.27244545454545455
0,0.6500000000000001,0.030000000000000027,2.1,0.17115238095238097,0.3050380952380953
0,0.6600000000000001,0.030000000000000027,2.1,0.16986666666666667,0.30632380952380955
0,0.5,0.040000000000000036,2.3000000000000003,0.2028695652173913,0.2319130434782609
0,0.51,0.040000000000000036,2.3000000000000003,0.2008782608695652,0.2339043478260869
0,0.52,0.040000000000000036,2.2,0.1935818181818182,0.26096363636363634
0,0.53,0.040000000000000036,2.3000000000000003,0.19583478260869563,0.23894782608695653
0,0.54,0.040000000000000036,2.3000000000000003,0.19940434782608693,0.23537826086956523
0,0.55,0.040000000000000036,2.3000000000000003,0.19449565217391301,0.24028695652173912
0,0.56,0.040000000000000036,2.3000000000000003,0.1959173913043478,0.23886521739130434
0,0.5700000000000001,0.040000000000000036,2.3000000000000003,0.19017391304347825,0.24460869565217389
0,0.5800000000000001,0.040000000000000036,2.2,0.20044090909090911,0.25410454545454547
0,0.5900000000000001,0.040000000000000036,2.2,0.19873636363636366,0.25580909090909093
0,0.6000000000000001,0.040000000000000036,2.2,0.19635454545454548,0.2581909090909091
