,I_e,I_i,stability,turing,p_random,p_turing
0,4.433333333333334,0.23333333333333334,1,0,1,0
0,4.433333333333334,0.35,1,0,1,0
0,4.433333333333334,0.4666666666666667,1,0,1,0
0,4.433333333333334,0.5833333333333334,1,0,1,0
0,4.433333333333334,0.7,0,0,2,0
0,4.433333333333334,0.8166666666666667,0,0,2,0
0,4.433333333333334,0.9333333333333333,0,0,2,0
0,4.433333333333334,1.05,0,0,2,0
0,4.433333333333334,1.1666666666666667,0,0,2,0
0,4.433333333333334,1.2833333333333334,0,0,2,0
0,4.433333333333334,1.4,0,0,2,0
0,4.433333333333334,1.5166666666666666,0,0,2,0
0,4.433333333333334,1.6333333333333333,0,0,2,0
0,4.433333333333334,1.75,0,0,2,0
0,4.433333333333334,1.8666666666666667,0,0,2,0
0,4.433333333333334,1.9833333333333334,0,0,2,0
0,4.433333333333334,2.1,0,0,2,0
0,4.433333333333334,2.216666666666667,0,0,2,0
0,4.433333333333334,2.3333333333333335,0,0,2,0
0,4.433333333333334,2.45,0,0,2,0
0,4.433333333333334,2.566666666666667,0,0,2,0
0,4.433333333333334,2.6833333333333336,0,0,2,0
0,4.433333333333334,2.8,0,0,2,0
0,4.433333333333334,2.9166666666666665,0,0,2,0
0,4.433333333333334,3.033333333333333,0,0,2,0
0,4.433333333333334,3.15,0,0,3,0
0,4.433333333333334,3.2666666666666666,1,1,3,3
0,4.433333333333334,3.3833333333333333,1,1,3,3
0,4.433333333333334,3.5,1,1,3,3
0,4.433333333333334,3.6166666666666667,1,0,1,0
0,4.433333333333334,3.7333333333333334,1,0,1,0
0,4.433333333333334,3.85,1,0,1,0
0,4.433333333333334,3.966666666666667,1,0,1,0
0,4.433333333333334,4.083333333333333,1,0,1,0
0,4.433333333333334,4.2,1,0,1,0
0,4.433333333333334,4.316666666666666,1,0,1,0
0,4.433333333333334,4.433333333333334,1,0,1,0
0,4.433333333333334,4.55,1,0,1,0
0,4.433333333333334,4.666666666666667,1,0,1,0
0,4.433333333333334,4.783333333333333,1,0,1,0
0,4.433333333333334,4.9,1,0,1,0
0,4.433333333333334,5.016666666666667,1,0,1,0
0,4.433333333333334,5.133333333333334,1,0,1,0
0,4.433333333333334,5.25,1,0,1,0
0,4.433333333333334,5.366666666666667,1,0,1,0
0,4.433333333333334,5.483333333333333,1,0,1,0
0,4.433333333333334,5.6,1,0,1,0
0,4.433333333333334,5.716666666666667,1,0,1,0
0,4.433333333333334,5.833333333333333,1,0,1,0
0,4.433333333333334,5.95,1,0,1,0
0,4.433333333333334,6.066666666666666,1,0,1,0
0,4.433333333333334,6.183333333333334,1,0,1,0
0,4.433333333333334,6.3,1,0,1,0
0,4.433333333333334,6.416666666666667,1,0,1,0
0,4.433333333333334,6.533333333333333,1,0,1,0
0,4.433333333333334,6.65,0,0,1,0
0,4.433333333333334,6.766666666666667,1,0,1,0
0,4.433333333333334,6.883333333333334,1,0,1,0
0,4.433333333333334,7.0,1,0,1,0
0,4.55,0.0,1,0,1,0
0,4.55,0.11666666666666667,1,0,1,0
0,4.55,0.23333333333333334,1,0,1,0
0,4.55,0.35,1,0,1,0
0,4.55,0.4666666666666667,1,0,1,0
0,4.55,0.5833333333333334,1,0,1,0
0,4.55,0.7,1,0,1,0
0,4.55,0.8166666666666667,1,0,1,0
0,4.55,0.9333333333333333,1,0,1,0
0,4.55,1.05,1,0,1,0
0,4.55,1.1666666666666667,0,0,4,0
0,4.55,1.2833333333333334,0,0,2,0
0,4.55,1.4,0,0,2,0
0,4.55,1.5166666666666666,0,0,2,0
0,4.55,1.6333333333333333,0,0,2,0
0,4.55,1.75,0,0,2,0
0,4.55,1.8666666666666667,0,0,2,0
0,4.55,1.9833333333333334,0,0,2,0
0,4.55,2.1,0,0,2,0
0,4.55,2.216666666666667,0,0,2,0
0,4.55,2.3333333333333335,0,0,2,0
0,4.55,2.45,0,0,2,0
0,4.55,2.566666666666667,0,0,2,0
0,4.55,2.6833333333333336,0,0,2,0
0,4.55,2.8,0,0,2,0
0,4.55,2.9166666666666665,0,0,2,0
0,4.55,3.033333333333333,0,0,2,0
0,4.55,3.15,0,0,2,0
0,4.55,3.2666666666666666,0,0,3,0
0,4.55,3.3833333333333333,1,1,3,3
0,4.55,3.5,1,1,3,3
0,4.55,3.6166666666666667,1,1,1,1
0,4.55,3.7333333333333334,1,0,1,0
0,4.55,3.85,1,0,1,0
0,4.55,3.966666666666667,1,0,1,0
0,4.55,4.083333333333333,1,0,1,0
0,4.55,4.2,1,0,1,0
0,4.55,4.316666666666666,1,0,1,0
0,4.55,4.433333333333334,1,0,1,0
0,4.55,4.55,1,0,1,0
0,4.55,4.666666666666667,1,0,1,0
0,4.55,4.783333333333333,1,0,1,0
0,4.55,4.9,1,0,1,0
0,4.55,5.016666666666667,1,0,1,0
0,4.55,5.133333333333334,1,0,1,0
0,4.55,5.25,1,0,1,0
0,4.55,5.366666666666667,1,0,1,0
0,4.55,5.483333333333333,1,0,1,0
0,4.55,5.6,1,0,1,0
0,4.55,5.716666666666667,1,0,1,0
0,4.55,5.833333333333333,1,0,1,0
0,4.55,5.95,1,0,1,0
0,4.55,6.066666666666666,1,0,1,0
0,4.55,6.183333333333334,1,0,1,0
0,4.55,6.3,1,0,1,0
0,4.55,6.416666666666667,1,0,1,0
0,4.55,6.533333333333333,0,0,1,0
0,4.55,6.65,0,0,1,0
0,4.55,6.766666666666667,1,0,1,0
0,4.55,6.883333333333334,0,0,1,0
0,4.55,7.0,0,0,1,0
0,4.666666666666667,0.0,1,0,1,0
0,4.666666666666667,0.11666666666666667,1,0,1,0
0,4.666666666666667,0.23333333333333334,1,0,1,0
0,4.666666666666667,0.35,1,0,1,0
0,4.666666666666667,0.4666666666666667,1,0,1,0
0,4.666666666666667,0.5833333333333334,1,0,1,0
0,4.666666666666667,0.7,1,0,1,0
0,4.666666666666667,0.8166666666666667,1,0,1,0
0,4.666666666666667,0.9333333333333333,1,0,1,0
0,4.666666666666667,1.05,1,0,1,0
0,4.666666666666667,1.1666666666666667,1,0,1,0
0,4.666666666666667,1.2833333333333334,1,0,1,0
0,4.666666666666667,1.4,1,0,1,0
0,4.666666666666667,1.5166666666666666,1,0,1,0
0,4.666666666666667,1.6333333333333333,1,0,1,0
0,4.666666666666667,1.75,1,0,1,0
0,4.666666666666667,1.8666666666666667,1,0,1,0
0,4.666666666666667,1.9833333333333334,1,0,1,0
0,4.666666666666667,2.1,1,0,1,0
0,4.666666666666667,2.216666666666667,1,0,1,0
0,4.666666666666667,2.3333333333333335,1,0,1,0
0,4.666666666666667,2.45,1,0,1,0
0,4.666666666666667,2.566666666666667,0,0,1,0
0,4.666666666666667,2.6833333333333336,0,0,1,0
0,4.666666666666667,2.8,0,0,2,0
0,4.666666666666667,2.9166666666666665,0,0,2,0
0,4.666666666666667,3.033333333333333,0,0,2,0
0,4.666666666666667,3.15,0,0,2,0
0,4.666666666666667,3.2666666666666666,0,0,2,0
0,4.666666666666667,3.3833333333333333,1,1,3,3
0,4.666666666666667,3.5,1,1,3,3
0,4.666666666666667,3.6166666666666667,1,1,3,3
0,4.666666666666667,3.7333333333333334,1,0,1,0
0,4.666666666666667,3.85,1,0,1,0
0,4.666666666666667,3.966666666666667,1,0,1,0
0,4.666666666666667,4.083333333333333,1,0,1,0
0,4.666666666666667,4.2,1,0,1,0
0,4.666666666666667,4.316666666666666,1,0,1,0
0,4.666666666666667,4.433333333333334,1,0,1,0
0,4.666666666666667,4.55,1,0,1,0
0,4.666666666666667,4.666666666666667,1,0,1,0
0,4.666666666666667,4.783333333333333,1,0,1,0
0,4.666666666666667,4.9,1,0,1,0
0,4.666666666666667,5.016666666666667,1,0,1,0
0,4.666666666666667,5.133333333333334,1,0,1,0
0,4.666666666666667,5.25,1,0,1,0
0,4.666666666666667,5.366666666666667,1,0,1,0
0,4.666666666666667,5.483333333333333,1,0,1,0
0,4.666666666666667,5.6,1,0,1,0
0,4.666666666666667,5.716666666666667,1,0,1,0
0,4.666666666666667,5.833333333333333,1,0,1,0
0,4.666666666666667,5.95,1,0,1,0
0,4.666666666666667,6.066666666666666,1,0,1,0
0,4.666666666666667,6.183333333333334,1,0,1,0
0,4.666666666666667,6.3,1,0,1,0
0,4.666666666666667,6.416666666666667,1,0,1,0
0,4.666666666666667,6.533333333333333,0,0,1,0
0,4.666666666666667,6.65,0,0,1,0
0,4.666666666666667,6.766666666666667,0,0,1,0
0,4.666666666666667,6.883333333333334,0,0,1,0
0,4.666666666666667,7.0,0,0,1,0
0,4.783333333333333,0.0,1,0,1,0
0,4.783333333333333,0.11666666666666667,1,0,1,0
0,4.783333333333333,0.23333333333333334,1,0,1,0
0,4.783333333333333,0.35,1,0,1,0
0,4.783333333333333,0.4666666666666667,1,0,1,0
0,4.783333333333333,0.5833333333333334,1,0,1,0
0,4.783333333333333,0.7,1,0,1,0
0,4.783333333333333,0.8166666666666667,1,0,1,0
0,4.783333333333333,0.9333333333333333,1,0,1,0
0,4.783333333333333,1.05,1,0,1,0
0,4.783333333333333,1.1666666666666667,1,0,1,0
0,4.783333333333333,1.2833333333333334,1,0,1,0
0,4.783333333333333,1.4,1,0,1,0
0,4.783333333333333,1.5166666666666666,1,0,1,0
0,4.783333333333333,1.6333333333333333,1,0,1,0
0,4.783333333333333,1.75,1,0,1,0
0,4.783333333333333,1.8666666666666667,1,0,1,0
0,4.783333333333333,1.9833333333333334,1,0,1,0
0,4.783333333333333,2.1,1,0,1,0
0,4.783333333333333,2.216666666666667,1,0,1,0
0,4.783333333333333,2.3333333333333335,1,0,1,0
0,4.783333333333333,2.45,1,0,1,0
0,4.783333333333333,2.566666666666667,1,0,1,0
0,4.783333333333333,2.6833333333333336,1,0,1,0
0,4.783333333333333,2.8,1,0,1,0
0,4.783333333333333,2.9166666666666665,1,0,1,0
0,4.783333333333333,3.033333333333333,1,0,1,0
0,4.783333333333333,3.15,1,0,1,0
0,4.783333333333333,3.2666666666666666,1,0,1,0
0,4.783333333333333,3.3833333333333333,1,0,1,0
0,4.783333333333333,3.5,2,1,1,3
0,4.783333333333333,3.6166666666666667,2,1,1,3
0,4.783333333333333,3.7333333333333334,2,1,1,4
0,4.783333333333333,3.85,2,0,1,0
0,4.783333333333333,3.966666666666667,2,0,1,0
0,4.783333333333333,4.083333333333333,2,0,1,0
0,4.783333333333333,4.2,2,0,1,0
0,4.783333333333333,4.316666666666666,2,0,1,0
0,4.783333333333333,4.433333333333334,2,0,1,0
0,4.783333333333333,4.55,2,0,1,0
0,4.783333333333333,4.666666666666667,2,0,1,0
0,4.783333333333333,4.783333333333333,2,0,1,0
0,4.783333333333333,4.9,2,0,1,0
0,4.783333333333333,5.016666666666667,2,0,1,0
0,4.783333333333333,5.133333333333334,2,0,1,0
0,4.783333333333333,5.25,2,0,1,0
0,4.783333333333333,5.366666666666667,2,0,1,0
0,4.783333333333333,5.483333333333333,2,0,1,0
0,4.783333333333333,5.6,2,0,1,0
0,4.783333333333333,5.716666666666667,2,0,1,0
0,4.783333333333333,5.833333333333333,2,0,1,0
0,4.783333333333333,5.95,2,0,1,0
0,4.783333333333333,6.066666666666666,2,0,1,0
0,4.783333333333333,6.183333333333334,2,0,1,0
0,4.783333333333333,6.3,2,0,1,0
0,4.783333333333333,6.416666666666667,2,0,1,0
0,4.783333333333333,6.533333333333333,1,0,1,0
0,4.783333333333333,6.65,1,0,1,0
0,4.783333333333333,6.766666666666667,1,0,1,0
0,4.783333333333333,6.883333333333334,1,0,1,0
0,4.783333333333333,7.0,1,0,1,0
0,4.9,0.0,1,0,1,0
0,4.9,0.11666666666666667,1,0,1,0
0,4.9,0.23333333333333334,1,0,1,0
0,4.9,0.35,1,0,1,0
0,4.9,0.4666666666666667,1,0,1,0
0,4.9,0.5833333333333334,1,0,1,0
0,4.9,0.7,1,0,1,0
0,4.9,0.8166666666666667,1,0,1,0
0,4.9,0.9333333333333333,1,0,1,0
0,4.9,1.05,1,0,1,0
0,4.9,1.1666666666666667,1,0,1,0
0,4.9,1.2833333333333334,1,0,1,0
0,4.9,1.4,1,0,1,0
0,4.9,1.5166666666666666,1,0,1,0
0,4.9,1.6333333333333333,1,0,1,0
0,4.9,1.75,1,0,1,0
0,4.9,1.8666666666666667,1,0,1,0
0,4.9,1.9833333333333334,1,0,1,0
0,4.9,2.1,1,0,1,0
0,4.9,2.216666666666667,1,0,1,0
0,4.9,2.3333333333333335,1,0,1,0
0,4.9,2.45,1,0,1,0
0,4.9,2.566666666666667,1,0,1,0
0,4.9,2.6833333333333336,1,0,1,0
0,4.9,2.8,1,0,1,0
0,4.9,2.9166666666666665,1,0,1,0
0,4.9,3.033333333333333,1,0,1,0
0,4.9,3.15,1,0,1,0
0,4.9,3.2666666666666666,1,0,1,0
0,4.9,3.3833333333333333,1,0,1,0
0,4.9,3.5,2,1,1,3
0,4.9,3.6166666666666667,2,1,1,3
0,4.9,3.7333333333333334,2,1,1,3
0,4.9,3.85,2,0,1,0
0,4.9,3.966666666666667,2,0,1,0
0,4.9,4.083333333333333,2,0,1,0
0,4.9,4.2,2,0,1,0
0,4.9,4.316666666666666,2,0,1,0
0,4.9,4.433333333333334,2,0,1,0
0,4.9,4.55,2,0,1,0
0,4.9,4.666666666666667,2,0,1,0
0,4.9,4.783333333333333,2,0,1,0
0,4.9,4.9,2,0,1,0
0,4.9,5.016666666666667,2,0,1,0
0,4.9,5.133333333333334,2,0,1,0
0,4.9,5.25,2,0,1,0
0,4.9,5.366666666666667,2,0,1,0
0,4.9,5.483333333333333,2,0,1,0
0,4.9,5.6,2,0,1,0
0,4.9,5.716666666666667,2,0,1,0
0,4.9,5.833333333333333,2,0,1,0
0,4.9,5.95,2,0,1,0
0,4.9,6.066666666666666,2,0,1,0
0,4.9,6.183333333333334,2,0,1,0
0,4.9,6.3,2,0,1,0
0,4.9,6.416666666666667,2,0,1,0
0,4.9,6.533333333333333,1,0,1,0
0,4.9,6.65,1,0,1,0
0,4.9,6.766666666666667,1,0,1,0
0,4.9,6.883333333333334,1,0,1,0
0,4.9,7.0,1,0,1,0
0,5.016666666666667,0.0,1,0,1,0
0,5.016666666666667,0.11666666666666667,1,0,1,0
0,5.016666666666667,0.23333333333333334,1,0,1,0
0,5.016666666666667,0.35,1,0,1,0
0,5.016666666666667,0.4666666666666667,1,0,1,0
0,5.016666666666667,0.5833333333333334,1,0,1,0
0,5.016666666666667,0.7,1,0,1,0
0,5.016666666666667,0.8166666666666667,1,0,1,0
0,5.016666666666667,0.9333333333333333,1,0,1,0
0,5.016666666666667,1.05,1,0,1,0
0,5.016666666666667,1.1666666666666667,1,0,1,0
0,5.016666666666667,1.2833333333333334,1,0,1,0
0,5.016666666666667,1.4,1,0,1,0
0,5.016666666666667,1.5166666666666666,1,0,1,0
0,5.016666666666667,1.6333333333333333,1,0,1,0
0,5.016666666666667,1.75,1,0,1,0
0,5.016666666666667,1.8666666666666667,1,0,1,0
0,5.016666666666667,1.9833333333333334,1,0,1,0
0,5.016666666666667,2.1,1,0,1,0
0,5.016666666666667,2.216666666666667,1,0,1,0
0,5.016666666666667,2.3333333333333335,1,0,1,0
0,5.016666666666667,2.45,1,0,1,0
0,5.016666666666667,2.566666666666667,1,0,1,0
0,5.016666666666667,2.6833333333333336,1,0,1,0
0,5.016666666666667,2.8,1,0,1,0
0,5.016666666666667,2.9166666666666665,1,0,1,0
0,5.016666666666667,3.033333333333333,1,0,1,0
0,5.016666666666667,3.15,1,0,1,0
0,5.016666666666667,3.2666666666666666,1,0,1,0
0,5.016666666666667,3.3833333333333333,1,0,1,0
0,5.016666666666667,3.5,1,0,1,0
0,5.016666666666667,3.6166666666666667,2,1,1,3
0,5.016666666666667,3.7333333333333334,2,1,1,3
0,5.016666666666667,3.85,2,1,1,3
0,5.016666666666667,3.966666666666667,2,0,1,0
0,5.016666666666667,4.083333333333333,2,0,1,0
0,5.016666666666667,4.2,2,0,1,0
0,5.016666666666667,4.316666666666666,2,0,1,0
0,5.016666666666667,4.433333333333334,2,0,1,0
0,5.016666666666667,4.55,2,0,1,0
0,5.016666666666667,4.666666666666667,2,0,1,0
0,5.016666666666667,4.783333333333333,2,0,1,0
0,5.016666666666667,4.9,2,0,1,0
0,5.016666666666667,5.016666666666667,2,0,1,0
0,5.016666666666667,5.133333333333334,2,0,1,0
0,5.016666666666667,5.25,2,0,1,0
0,5.016666666666667,5.366666666666667,2,0,1,0
0,5.016666666666667,5.483333333333333,2,0,1,0
0,5.016666666666667,5.6,2,0,1,0
0,5.016666666666667,5.716666666666667,2,0,1,0
0,5.016666666666667,5.833333333333333,2,0,1,0
0,5.016666666666667,5.95,2,0,1,0
0,5.016666666666667,6.066666666666666,2,0,1,0
0,5.016666666666667,6.183333333333334,2,0,1,0
0,5.016666666666667,6.3,2,0,1,0
0,5.016666666666667,6.416666666666667,2,0,1,0
0,5.016666666666667,6.533333333333333,1,0,1,0
0,5.016666666666667,6.65,1,0,1,0
0,5.016666666666667,6.766666666666667,1,0,1,0
0,5.016666666666667,6.883333333333334,2,0,1,0
0,5.016666666666667,7.0,1,0,1,0
0,5.133333333333334,0.0,1,0,1,0
0,5.133333333333334,0.11666666666666667,1,0,1,0
0,5.133333333333334,0.23333333333333334,1,0,1,0
0,5.133333333333334,0.35,1,0,1,0
0,5.133333333333334,0.4666666666666667,1,0,1,0
0,5.133333333333334,0.5833333333333334,1,0,1,0
0,5.133333333333334,0.7,1,0,1,0
0,5.133333333333334,0.8166666666666667,1,0,1,0
0,5.133333333333334,0.9333333333333333,1,0,1,0
0,5.133333333333334,1.05,1,0,1,0
0,5.133333333333334,1.1666666666666667,1,0,1,0
0,5.133333333333334,1.2833333333333334,1,0,1,0
0,5.133333333333334,1.4,1,0,1,0
0,5.133333333333334,1.5166666666666666,1,0,1,0
0,5.133333333333334,1.6333333333333333,1,0,1,0
0,5.133333333333334,1.75,1,0,1,0
0,5.133333333333334,1.8666666666666667,1,0,1,0
0,5.133333333333334,1.9833333333333334,1,0,1,0
0,5.133333333333334,2.1,1,0,1,0
0,5.133333333333334,2.216666666666667,1,0,1,0
0,5.133333333333334,2.3333333333333335,1,0,1,0
0,5.133333333333334,2.45,1,0,1,0
0,5.133333333333334,2.566666666666667,1,0,1,0
0,5.133333333333334,2.6833333333333336,1,0,1,0
0,5.133333333333334,2.8,1,0,1,0
0,5.133333333333334,2.9166666666666665,1,0,1,0
0,5.133333333333334,3.033333333333333,1,0,1,0
0,5.133333333333334,3.15,1,0,1,0
0,5.133333333333334,3.2666666666666666,1,0,1,0
0,5.133333333333334,3.3833333333333333,1,0,1,0
0,5.133333333333334,3.5,1,0,1,0
0,5.133333333333334,3.6166666666666667,1,0,1,0
0,5.133333333333334,3.7333333333333334,2,1,1,3
0,5.133333333333334,3.85,2,1,1,3
0,5.133333333333334,3.966666666666667,2,1,1,1
0,5.133333333333334,4.083333333333333,2,0,1,0
0,5.133333333333334,4.2,2,0,1,0
0,5.133333333333334,4.316666666666666,2,0,1,0
0,5.133333333333334,4.433333333333334,2,0,1,0
0,5.133333333333334,4.55,2,0,1,0
0,5.133333333333334,4.666666666666667,2,0,1,0
0,5.133333333333334,4.783333333333333,2,0,1,0
0,5.133333333333334,4.9,2,0,1,0
0,5.133333333333334,5.016666666666667,2,0,1,0
0,5.133333333333334,5.133333333333334,2,0,1,0
0,5.133333333333334,5.25,2,0,1,0
0,5.133333333333334,5.366666666666667,2,0,1,0
0,5.133333333333334,5.483333333333333,2,0,1,0
0,5.133333333333334,5.6,2,0,1,0
0,5.133333333333334,5.716666666666667,2,0,1,0
0,5.133333333333334,5.833333333333333,2,0,1,0
0,5.133333333333334,5.95,2,0,1,0
0,5.133333333333334,6.066666666666666,2,0,1,0
0,5.133333333333334,6.183333333333334,2,0,1,0
0,5.133333333333334,6.3,2,0,1,0
0,5.133333333333334,6.416666666666667,2,0,1,0
0,5.133333333333334,6.533333333333333,1,0,1,0
0,5.133333333333334,6.65,1,0,1,0
0,5.133333333333334,6.766666666666667,1,0,1,0
0,5.133333333333334,6.883333333333334,1,0,1,0
0,5.133333333333334,7.0,1,0,1,0
0,5.25,0.0,1,0,1,0
0,5.25,0.11666666666666667,1,0,1,0
0,5.25,0.23333333333333334,1,0,1,0
0,5.25,0.35,1,0,1,0
0,5.25,0.4666666666666667,1,0,1,0
0,5.25,0.5833333333333334,1,0,1,0
0,5.25,0.7,1,0,1,0
0,5.25,0.8166666666666667,1,0,1,0
0,5.25,0.9333333333333333,1,0,1,0
0,5.25,1.05,1,0,1,0
0,5.25,1.1666666666666667,1,0,1,0
0,5.25,1.2833333333333334,1,0,1,0
0,5.25,1.4,1,0,1,0
0,5.25,1.5166666666666666,1,0,1,0
0,5.25,1.6333333333333333,1,0,1,0
0,5.25,1.75,1,0,1,0
0,5.25,1.8666666666666667,1,0,1,0
0,5.25,1.9833333333333334,1,0,1,0
0,5.25,2.1,1,0,1,0
0,5.25,2.216666666666667,1,0,1,0
0,5.25,2.3333333333333335,1,0,1,0
0,5.25,2.45,1,0,1,0
0,5.25,2.566666666666667,1,0,1,0
0,5.25,2.6833333333333336,1,0,1,0
0,5.25,2.8,1,0,1,0
0,5.25,2.9166666666666665,1,0,1,0
0,5.25,3.033333333333333,1,0,1,0
0,5.25,3.15,1,0,1,0
0,5.25,3.2666666666666666,1,0,1,0
0,5.25,3.3833333333333333,1,0,1,0
0,5.25,3.5,1,0,1,0
0,5.25,3.6166666666666667,1,0,1,0
0,5.25,3.7333333333333334,2,1,1,3
0,5.25,3.85,2,1,1,3
0,5.25,3.966666666666667,2,1,1,3
0,5.25,4.083333333333333,2,0,1,0
0,5.25,4.2,2,0,1,0
0,5.25,4.316666666666666,2,0,1,0
0,5.25,4.433333333333334,2,0,1,0
0,5.25,4.55,2,0,1,0
0,5.25,4.666666666666667,2,0,1,0
0,5.25,4.783333333333333,2,0,1,0
0,5.25,4.9,2,0,1,0
0,5.25,5.016666666666667,2,0,1,0
0,5.25,5.133333333333334,2,0,1,0
0,5.25,5.25,2,0,1,0
0,5.25,5.366666666666667,2,0,1,0
0,5.25,5.483333333333333,2,0,1,0
0,5.25,5.6,2,0,1,0
0,5.25,5.716666666666667,2,0,1,0
0,5.25,5.833333333333333,2,0,1,0
0,5.25,5.95,2,0,1,0
0,5.25,6.066666666666666,2,0,1,0
0,5.25,6.183333333333334,2,0,1,0
0,5.25,6.3,2,0,1,0
0,5.25,6.416666666666667,2,0,1,0
0,5.25,6.533333333333333,2,0,1,0
0,5.25,6.65,2,0,1,0
0,5.25,6.766666666666667,2,0,1,0
0,5.25,6.883333333333334,2,0,1,0
0,5.25,7.0,2,0,1,0
0,5.366666666666667,0.0,1,0,1,0
0,5.366666666666667,0.11666666666666667,1,0,1,0
0,5.366666666666667,0.23333333333333334,1,0,1,0
0,5.366666666666667,0.35,1,0,1,0
0,5.366666666666667,0.4666666666666667,1,0,1,0
0,5.366666666666667,0.5833333333333334,1,0,1,0
0,5.366666666666667,0.7,1,0,1,0
0,5.366666666666667,0.8166666666666667,1,0,1,0
0,5.366666666666667,0.9333333333333333,1,0,1,0
0,5.366666666666667,1.05,1,0,1,0
0,5.366666666666667,1.1666666666666667,1,0,1,0
0,5.366666666666667,1.2833333333333334,1,0,1,0
0,5.366666666666667,1.4,1,0,1,0
0,5.366666666666667,1.5166666666666666,1,0,1,0
0,5.366666666666667,1.6333333333333333,1,0,1,0
0,5.366666666666667,1.75,1,0,1,0
0,5.366666666666667,1.8666666666666667,1,0,1,0
0,5.366666666666667,1.9833333333333334,1,0,1,0
0,5.366666666666667,2.1,1,0,1,0
0,5.366666666666667,2.216666666666667,1,0,1,0
0,5.366666666666667,2.3333333333333335,1,0,1,0
0,5.366666666666667,2.45,1,0,1,0
0,5.366666666666667,2.566666666666667,1,0,1,0
0,5.366666666666667,2.6833333333333336,1,0,1,0
0,5.366666666666667,2.8,1,0,1,0
0,5.366666666666667,2.9166666666666665,1,0,1,0
0,5.366666666666667,3.033333333333333,1,0,1,0
0,5.366666666666667,3.15,1,0,1,0
0,5.366666666666667,3.2666666666666666,1,0,1,0
0,5.366666666666667,3.3833333333333333,1,0,1,0
0,5.366666666666667,3.5,1,0,1,0
0,5.366666666666667,3.6166666666666667,1,0,1,0
0,5.366666666666667,3.7333333333333334,1,0,1,0
0,5.366666666666667,3.85,2,1,1,3
0,5.366666666666667,3.966666666666667,2,1,1,3
0,5.366666666666667,4.083333333333333,2,1,1,3
0,5.366666666666667,4.2,2,0,1,0
0,5.366666666666667,4.316666666666666,2,0,1,0
0,5.366666666666667,4.433333333333334,2,0,1,0
0,5.366666666666667,4.55,2,0,1,0
0,5.366666666666667,4.666666666666667,2,0,1,0
0,5.366666666666667,4.783333333333333,2,0,1,0
0,5.366666666666667,4.9,2,0,1,0
0,5.366666666666667,5.016666666666667,2,0,1,0
0,5.366666666666667,5.133333333333334,2,0,1,0
0,5.366666666666667,5.25,2,0,1,0
0,5.366666666666667,5.366666666666667,2,0,1,0
0,5.366666666666667,5.483333333333333,2,0,1,0
0,5.366666666666667,5.6,2,0,1,0
0,5.366666666666667,5.716666666666667,2,0,1,0
0,5.366666666666667,5.833333333333333,2,0,1,0
0,5.366666666666667,5.95,2,0,1,0
0,5.366666666666667,6.066666666666666,2,0,1,0
0,5.366666666666667,6.183333333333334,2,0,1,0
0,5.366666666666667,6.3,2,0,1,0
0,5.366666666666667,6.416666666666667,2,0,1,0
0,5.366666666666667,6.533333333333333,2,0,1,0
0,5.366666666666667,6.65,2,0,1,0
0,5.366666666666667,6.766666666666667,2,0,1,0
0,5.366666666666667,6.883333333333334,2,0,1,0
0,5.366666666666667,7.0,2,0,1,0
0,5.483333333333333,0.0,1,0,1,0
0,5.483333333333333,0.11666666666666667,1,0,1,0
0,5.483333333333333,0.23333333333333334,1,0,1,0
0,5.483333333333333,0.35,1,0,1,0
0,5.483333333333333,0.4666666666666667,1,0,1,0
0,5.483333333333333,0.5833333333333334,1,0,1,0
0,5.483333333333333,0.7,1,0,1,0
0,5.483333333333333,0.8166666666666667,1,0,1,0
0,5.483333333333333,0.9333333333333333,1,0,1,0
0,5.483333333333333,1.05,1,0,1,0
0,5.483333333333333,1.1666666666666667,1,0,1,0
0,5.483333333333333,1.2833333333333334,1,0,1,0
0,5.483333333333333,1.4,1,0,1,0
0,5.483333333333333,1.5166666666666666,1,0,1,0
0,5.483333333333333,1.6333333333333333,1,0,1,0
0,5.483333333333333,1.75,1,0,1,0
0,5.483333333333333,1.8666666666666667,1,0,1,0
0,5.483333333333333,1.9833333333333334,1,0,1,0
0,5.483333333333333,2.1,1,0,1,0
0,5.483333333333333,2.216666666666667,1,0,1,0
0,5.483333333333333,2.3333333333333335,1,0,1,0
0,5.483333333333333,2.45,1,0,1,0
0,5.483333333333333,2.566666666666667,1,0,1,0
0,5.483333333333333,2.6833333333333336,1,0,1,0
0,5.483333333333333,2.8,1,0,1,0
0,5.483333333333333,2.9166666666666665,1,0,1,0
0,5.483333333333333,3.033333333333333,1,0,1,0
0,5.483333333333333,3.15,1,0,1,0
0,5.483333333333333,3.2666666666666666,1,0,1,0
0,5.483333333333333,3.3833333333333333,1,0,1,0
0,5.483333333333333,3.5,1,0,1,0
0,5.483333333333333,3.6166666666666667,1,0,1,0
0,5.483333333333333,3.7333333333333334,1,0,1,0
0,5.483333333333333,3.85,2,1,1,3
0,5.483333333333333,3.966666666666667,2,1,1,3
0,5.483333333333333,4.083333333333333,2,1,1,3
0,5.483333333333333,4.2,2,1,1,1
0,5.483333333333333,4.316666666666666,2,0,1,0
0,5.483333333333333,4.433333333333334,2,0,1,0
0,5.483333333333333,4.55,2,0,1,0
0,5.483333333333333,4.666666666666667,2,0,1,0
0,5.483333333333333,4.783333333333333,2,0,1,0
