,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,4.64,-4.16,1,0,0,1,0
0,4.64,-4.02,1,0,0,1,0
0,4.64,-3.88,1,0,0,1,0
0,4.64,-3.7399999999999998,1,0,0,1,0
0,4.64,-3.5999999999999996,1,0,0,1,0
0,4.64,-3.46,1,0,0,1,0
0,4.64,-3.32,1,0,0,1,0
0,4.64,-3.1799999999999997,1,0,0,1,0
0,4.64,-3.04,1,0,0,1,0
0,4.64,-2.9,0,0,0,2,0
0,4.64,-2.76,0,0,0,2,0
0,4.64,-2.6199999999999997,0,0,0,2,0
0,4.64,-2.4799999999999995,0,0,0,2,0
0,4.64,-2.34,0,0,0,2,0
0,4.64,-2.1999999999999997,0,0,0,2,0
0,4.64,-2.0599999999999996,0,0,0,2,0
0,4.64,-1.92,0,0,0,2,0
0,4.64,-1.7799999999999998,0,0,0,2,0
0,4.64,-1.6399999999999997,1,1,0,4,3
0,4.64,-1.4999999999999996,1,1,0,3,3
0,4.64,-1.3599999999999994,1,1,0,3,3
0,4.64,-1.2199999999999998,1,0,0,1,0
0,4.64,-1.0799999999999996,1,0,0,1,0
0,4.64,-0.9399999999999995,1,0,0,1,0
0,4.64,-0.7999999999999998,1,0,0,1,0
0,4.64,-0.6599999999999993,1,0,0,1,0
0,4.64,-0.5199999999999996,1,0,0,1,0
0,4.64,-0.3799999999999999,1,0,0,1,0
0,4.64,-0.23999999999999932,1,0,0,1,0
0,4.64,-0.09999999999999964,1,0,0,1,0
0,4.64,0.040000000000000924,1,0,0,1,0
0,4.64,0.1800000000000006,1,0,0,1,0
0,4.64,0.3200000000000003,1,0,0,1,0
0,4.64,0.46000000000000085,1,0,0,1,0
0,4.64,0.6000000000000005,1,0,0,1,0
0,4.64,0.7400000000000002,1,0,0,1,0
0,4.64,0.8800000000000008,1,0,0,1,0
0,4.64,1.0200000000000005,1,0,0,1,0
0,4.64,1.1600000000000001,1,0,0,1,0
0,4.64,1.3000000000000007,1,0,0,1,0
0,4.64,1.4400000000000004,1,0,0,1,0
0,4.64,1.580000000000001,0,0,0,1,0
0,4.64,1.7200000000000006,0,0,0,1,0
0,4.64,1.8600000000000003,0,0,0,1,0
0,4.64,2.0,0,0,0,1,0
0,4.76,-5.0,1,0,0,1,0
0,4.76,-4.86,1,0,0,1,0
0,4.76,-4.72,1,0,0,1,0
0,4.76,-4.58,1,0,0,1,0
0,4.76,-4.4399999999999995,1,0,0,1,0
0,4.76,-4.3,1,0,0,1,0
0,4.76,-4.16,1,0,0,1,0
0,4.76,-4.02,1,0,0,1,0
0,4.76,-3.88,1,0,0,1,0
0,4.76,-3.7399999999999998,1,0,0,1,0
0,4.76,-3.5999999999999996,1,0,0,1,0
0,4.76,-3.46,1,0,0,1,0
0,4.76,-3.32,1,0,0,1,0
0,4.76,-3.1799999999999997,1,0,0,1,0
0,4.76,-3.04,1,0,0,1,0
0,4.76,-2.9,1,0,0,1,0
0,4.76,-2.76,1,0,0,1,0
0,4.76,-2.6199999999999997,1,0,0,1,0
0,4.76,-2.4799999999999995,1,0,0,1,0
0,4.76,-2.34,1,0,0,1,0
0,4.76,-2.1999999999999997,1,0,0,1,0
0,4.76,-2.0599999999999996,1,0,0,1,0
0,4.76,-1.92,1,0,0,1,0
0,4.76,-1.7799999999999998,1,0,0,1,0
0,4.76,-1.6399999999999997,1,0,0,1,0
0,4.76,-1.4999999999999996,2,1,0,1,3
0,4.76,-1.3599999999999994,2,1,0,1,3
0,4.76,-1.2199999999999998,2,0,0,1,0
0,4.76,-1.0799999999999996,2,0,0,1,0
0,4.76,-0.9399999999999995,2,0,0,1,0
0,4.76,-0.7999999999999998,2,0,0,1,0
0,4.76,-0.6599999999999993,2,0,0,1,0
0,4.76,-0.5199999999999996,2,0,0,1,0
0,4.76,-0.3799999999999999,2,0,0,1,0
0,4.76,-0.23999999999999932,2,0,0,1,0
0,4.76,-0.09999999999999964,2,0,0,1,0
0,4.76,0.040000000000000924,2,0,0,1,0
0,4.76,0.1800000000000006,2,0,0,1,0
0,4.76,0.3200000000000003,2,0,0,1,0
0,4.76,0.46000000000000085,2,0,0,1,0
0,4.76,0.6000000000000005,2,0,0,1,0
0,4.76,0.7400000000000002,2,0,0,1,0
0,4.76,0.8800000000000008,2,0,0,1,0
0,4.76,1.0200000000000005,2,0,0,1,0
0,4.76,1.1600000000000001,2,0,0,1,0
0,4.76,1.3000000000000007,2,0,0,1,0
0,4.76,1.4400000000000004,2,0,0,1,0
0,4.76,1.580000000000001,1,0,0,1,0
0,4.76,1.7200000000000006,1,0,0,1,0
0,4.76,1.8600000000000003,1,0,0,1,0
0,4.76,2.0,2,0,0,1,0
0,4.88,-5.0,1,0,0,1,0
0,4.88,-4.86,1,0,0,1,0
0,4.88,-4.72,1,0,0,1,0
0,4.88,-4.58,1,0,0,1,0
0,4.88,-4.4399999999999995,1,0,0,1,0
0,4.88,-4.3,1,0,0,1,0
0,4.88,-4.16,1,0,0,1,0
0,4.88,-4.02,1,0,0,1,0
0,4.88,-3.88,1,0,0,1,0
0,4.88,-3.7399999999999998,1,0,0,1,0
0,4.88,-3.5999999999999996,1,0,0,1,0
0,4.88,-3.46,1,0,0,1,0
0,4.88,-3.32,1,0,0,1,0
0,4.88,-3.1799999999999997,1,0,0,1,0
0,4.88,-3.04,1,0,0,1,0
0,4.88,-2.9,1,0,0,1,0
0,4.88,-2.76,1,0,0,1,0
0,4.88,-2.6199999999999997,1,0,0,1,0
0,4.88,-2.4799999999999995,1,0,0,1,0
0,4.88,-2.34,1,0,0,1,0
0,4.88,-2.1999999999999997,1,0,0,1,0
0,4.88,-2.0599999999999996,1,0,0,1,0
0,4.88,-1.92,1,0,0,1,0
0,4.88,-1.7799999999999998,1,0,0,1,0
0,4.88,-1.6399999999999997,1,0,0,1,0
0,4.88,-1.4999999999999996,2,1,0,1,3
0,4.88,-1.3599999999999994,2,1,0,1,3
0,4.88,-1.2199999999999998,2,1,0,1,3
0,4.88,-1.0799999999999996,2,0,0,1,0
0,4.88,-0.9399999999999995,2,0,0,1,0
0,4.88,-0.7999999999999998,2,0,0,1,0
0,4.88,-0.6599999999999993,2,0,0,1,0
0,4.88,-0.5199999999999996,2,0,0,1,0
0,4.88,-0.3799999999999999,2,0,0,1,0
0,4.88,-0.23999999999999932,2,0,0,1,0
0,4.88,-0.09999999999999964,2,0,0,1,0
0,4.88,0.040000000000000924,2,0,0,1,0
0,4.88,0.1800000000000006,2,0,0,1,0
0,4.88,0.3200000000000003,2,0,0,1,0
0,4.88,0.46000000000000085,2,0,0,1,0
0,4.88,0.6000000000000005,2,0,0,1,0
0,4.88,0.7400000000000002,2,0,0,1,0
0,4.88,0.8800000000000008,2,0,0,1,0
0,4.88,1.0200000000000005,2,0,0,1,0
0,4.88,1.1600000000000001,2,0,0,1,0
0,4.88,1.3000000000000007,2,0,0,1,0
0,4.88,1.4400000000000004,2,0,0,1,0
0,4.88,1.580000000000001,2,0,0,1,0
0,4.88,1.7200000000000006,2,0,0,1,0
0,4.88,1.8600000000000003,2,0,0,1,0
0,4.88,2.0,2,0,0,1,0
0,5.0,-5.0,1,0,0,1,0
0,5.0,-4.86,1,0,0,1,0
0,5.0,-4.72,1,0,0,1,0
0,5.0,-4.58,1,0,0,1,0
0,5.0,-4.4399999999999995,1,0,0,1,0
0,5.0,-4.3,1,0,0,1,0
0,5.0,-4.16,1,0,0,1,0
0,5.0,-4.02,1,0,0,1,0
0,5.0,-3.88,1,0,0,1,0
0,5.0,-3.7399999999999998,1,0,0,1,0
0,5.0,-3.5999999999999996,1,0,0,1,0
0,5.0,-3.46,1,0,0,1,0
0,5.0,-3.32,1,0,0,1,0
0,5.0,-3.1799999999999997,1,0,0,1,0
0,5.0,-3.04,1,0,0,1,0
0,5.0,-2.9,1,0,0,1,0
0,5.0,-2.76,1,0,0,1,0
0,5.0,-2.6199999999999997,1,0,0,1,0
0,5.0,-2.4799999999999995,1,0,0,1,0
0,5.0,-2.34,1,0,0,1,0
0,5.0,-2.1999999999999997,1,0,0,1,0
0,5.0,-2.0599999999999996,1,0,0,1,0
0,5.0,-1.92,1,0,0,1,0
0,5.0,-1.7799999999999998,1,0,0,1,0
0,5.0,-1.6399999999999997,1,0,0,1,0
0,5.0,-1.4999999999999996,1,0,0,1,0
0,5.0,-1.3599999999999994,2,1,0,1,3
0,5.0,-1.2199999999999998,2,1,0,1,3
0,5.0,-1.0799999999999996,2,0,0,1,0
0,5.0,-0.9399999999999995,2,0,0,1,0
0,5.0,-0.7999999999999998,2,0,0,1,0
0,5.0,-0.6599999999999993,2,0,0,1,0
0,5.0,-0.5199999999999996,2,0,0,1,0
0,5.0,-0.3799999999999999,2,0,0,1,0
0,5.0,-0.23999999999999932,2,0,0,1,0
0,5.0,-0.09999999999999964,2,0,0,1,0
0,5.0,0.040000000000000924,2,0,0,1,0
0,5.0,0.1800000000000006,2,0,0,1,0
0,5.0,0.3200000000000003,2,0,0,1,0
0,5.0,0.46000000000000085,2,0,0,1,0
0,5.0,0.6000000000000005,2,0,0,1,0
0,5.0,0.7400000000000002,2,0,0,1,0
0,5.0,0.8800000000000008,2,0,0,1,0
0,5.0,1.0200000000000005,2,0,0,1,0
0,5.0,1.1600000000000001,2,0,0,1,0
0,5.0,1.3000000000000007,2,0,0,1,0
0,5.0,1.4400000000000004,2,0,0,1,0
0,5.0,1.580000000000001,2,0,0,1,0
0,5.0,1.7200000000000006,2,0,0,1,0
0,5.0,1.8600000000000003,2,0,0,1,0
0,5.0,2.0,2,0,0,1,0
0,5.12,-5.0,1,0,0,1,0
0,5.12,-4.86,1,0,0,1,0
0,5.12,-4.72,1,0,0,1,0
0,5.12,-4.58,1,0,0,1,0
0,5.12,-4.4399999999999995,1,0,0,1,0
0,5.12,-4.3,1,0,0,1,0
0,5.12,-4.16,1,0,0,1,0
0,5.12,-4.02,1,0,0,1,0
0,5.12,-3.88,1,0,0,1,0
0,5.12,-3.7399999999999998,1,0,0,1,0
0,5.12,-3.5999999999999996,1,0,0,1,0
0,5.12,-3.46,1,0,0,1,0
0,5.12,-3.32,1,0,0,1,0
0,5.12,-3.1799999999999997,1,0,0,1,0
0,5.12,-3.04,1,0,0,1,0
0,5.12,-2.9,1,0,0,1,0
0,5.12,-2.76,1,0,0,1,0
0,5.12,-2.6199999999999997,1,0,0,1,0
0,5.12,-2.4799999999999995,1,0,0,1,0
0,5.12,-2.34,1,0,0,1,0
0,5.12,-2.1999999999999997,1,0,0,1,0
0,5.12,-2.0599999999999996,1,0,0,1,0
0,5.12,-1.92,1,0,0,1,0
0,5.12,-1.7799999999999998,1,0,0,1,0
0,5.12,-1.6399999999999997,1,0,0,1,0
0,5.12,-1.4999999999999996,1,0,0,1,0
0,5.12,-1.3599999999999994,2,1,0,1,3
0,5.12,-1.2199999999999998,2,1,0,1,3
0,5.12,-1.0799999999999996,2,1,0,1,3
0,5.12,-0.9399999999999995,2,0,0,1,0
0,5.12,-0.7999999999999998,2,0,0,1,0
0,5.12,-0.6599999999999993,2,0,0,1,0
0,5.12,-0.5199999999999996,2,0,0,1,0
0,5.12,-0.3799999999999999,2,0,0,1,0
0,5.12,-0.23999999999999932,2,0,0,1,0
0,5.12,-0.09999999999999964,2,0,0,1,0
0,5.12,0.040000000000000924,2,0,0,1,0
0,5.12,0.1800000000000006,2,0,0,1,0
0,5.12,0.3200000000000003,2,0,0,1,0
0,5.12,0.46000000000000085,2,0,0,1,0
0,5.12,0.6000000000000005,2,0,0,1,0
0,5.12,0.7400000000000002,2,0,0,1,0
0,5.12,0.8800000000000008,2,0,0,1,0
0,5.12,1.0200000000000005,2,0,0,1,0
0,5.12,1.1600000000000001,2,0,0,1,0
0,5.12,1.3000000000000007,2,0,0,1,0
0,5.12,1.4400000000000004,2,0,0,1,0
0,5.12,1.580000000000001,2,0,0,1,0
0,5.12,1.7200000000000006,2,0,0,1,0
0,5.12,1.8600000000000003,1,0,0,1,0
0,5.12,2.0,2,0,0,1,0
0,5.24,-5.0,1,0,0,1,0
0,5.24,-4.86,1,0,0,1,0
0,5.24,-4.72,1,0,0,1,0
0,5.24,-4.58,1,0,0,1,0
0,5.24,-4.4399999999999995,1,0,0,1,0
0,5.24,-4.3,1,0,0,1,0
0,5.24,-4.16,1,0,0,1,0
0,5.24,-4.02,1,0,0,1,0
0,5.24,-3.88,1,0,0,1,0
0,5.24,-3.7399999999999998,1,0,0,1,0
0,5.24,-3.5999999999999996,1,0,0,1,0
0,5.24,-3.46,1,0,0,1,0
0,5.24,-3.32,1,0,0,1,0
0,5.24,-3.1799999999999997,1,0,0,1,0
0,5.24,-3.04,1,0,0,1,0
0,5.24,-2.9,1,0,0,1,0
0,5.24,-2.76,1,0,0,1,0
0,5.24,-2.6199999999999997,1,0,0,1,0
0,5.24,-2.4799999999999995,1,0,0,1,0
0,5.24,-2.34,1,0,0,1,0
0,5.24,-2.1999999999999997,1,0,0,1,0
0,5.24,-2.0599999999999996,1,0,0,1,0
0,5.24,-1.92,1,0,0,1,0
0,5.24,-1.7799999999999998,1,0,0,1,0
0,5.24,-1.6399999999999997,1,0,0,1,0
0,5.24,-1.4999999999999996,1,0,0,1,0
0,5.24,-1.3599999999999994,1,0,0,1,0
0,5.24,-1.2199999999999998,2,1,0,1,3
0,5.24,-1.0799999999999996,2,1,0,1,3
0,5.24,-0.9399999999999995,2,0,0,1,0
0,5.24,-0.7999999999999998,2,0,0,1,0
0,5.24,-0.6599999999999993,2,0,0,1,0
0,5.24,-0.5199999999999996,2,0,0,1,0
0,5.24,-0.3799999999999999,2,0,0,1,0
0,5.24,-0.23999999999999932,2,0,0,1,0
0,5.24,-0.09999999999999964,2,0,0,1,0
0,5.24,0.040000000000000924,2,0,0,1,0
0,5.24,0.1800000000000006,2,0,0,1,0
0,5.24,0.3200000000000003,2,0,0,1,0
0,5.24,0.46000000000000085,2,0,0,1,0
0,5.24,0.6000000000000005,2,0,0,1,0
0,5.24,0.7400000000000002,2,0,0,1,0
0,5.24,0.8800000000000008,2,0,0,1,0
0,5.24,1.0200000000000005,2,0,0,1,0
0,5.24,1.1600000000000001,2,0,0,1,0
0,5.24,1.3000000000000007,2,0,0,1,0
0,5.24,1.4400000000000004,2,0,0,1,0
0,5.24,1.580000000000001,2,0,0,1,0
0,5.24,1.7200000000000006,2,0,0,1,0
0,5.24,1.8600000000000003,2,0,0,1,0
0,5.24,2.0,2,0,0,1,0
0,5.359999999999999,-5.0,1,0,0,1,0
0,5.359999999999999,-4.86,1,0,0,1,0
0,5.359999999999999,-4.72,1,0,0,1,0
0,5.359999999999999,-4.58,1,0,0,1,0
0,5.359999999999999,-4.4399999999999995,1,0,0,1,0
0,5.359999999999999,-4.3,1,0,0,1,0
0,5.359999999999999,-4.16,1,0,0,1,0
0,5.359999999999999,-4.02,1,0,0,1,0
0,5.359999999999999,-3.88,1,0,0,1,0
0,5.359999999999999,-3.7399999999999998,1,0,0,1,0
0,5.359999999999999,-3.5999999999999996,1,0,0,1,0
0,5.359999999999999,-3.46,1,0,0,1,0
0,5.359999999999999,-3.32,1,0,0,1,0
0,5.359999999999999,-3.1799999999999997,1,0,0,1,0
0,5.359999999999999,-3.04,1,0,0,1,0
0,5.359999999999999,-2.9,1,0,0,1,0
0,5.359999999999999,-2.76,1,0,0,1,0
0,5.359999999999999,-2.6199999999999997,1,0,0,1,0
0,5.359999999999999,-2.4799999999999995,1,0,0,1,0
0,5.359999999999999,-2.34,1,0,0,1,0
0,5.359999999999999,-2.1999999999999997,1,0,0,1,0
0,5.359999999999999,-2.0599999999999996,1,0,0,1,0
0,5.359999999999999,-1.92,1,0,0,1,0
0,5.359999999999999,-1.7799999999999998,1,0,0,1,0
0,5.359999999999999,-1.6399999999999997,1,0,0,1,0
0,5.359999999999999,-1.4999999999999996,1,0,0,1,0
0,5.359999999999999,-1.3599999999999994,1,0,0,1,0
0,5.359999999999999,-1.2199999999999998,2,1,0,1,3
0,5.359999999999999,-1.0799999999999996,2,1,0,1,3
0,5.359999999999999,-0.9399999999999995,2,1,0,1,3
0,5.359999999999999,-0.7999999999999998,2,0,0,1,0
0,5.359999999999999,-0.6599999999999993,2,0,0,1,0
0,5.359999999999999,-0.5199999999999996,2,0,0,1,0
0,5.359999999999999,-0.3799999999999999,2,0,0,1,0
0,5.359999999999999,-0.23999999999999932,2,0,0,1,0
0,5.359999999999999,-0.09999999999999964,2,0,0,1,0
0,5.359999999999999,0.040000000000000924,2,0,0,1,0
0,5.359999999999999,0.1800000000000006,2,0,0,1,0
0,5.359999999999999,0.3200000000000003,2,0,0,1,0
0,5.359999999999999,0.46000000000000085,2,0,0,1,0
0,5.359999999999999,0.6000000000000005,2,0,0,1,0
0,5.359999999999999,0.7400000000000002,2,0,0,1,0
0,5.359999999999999,0.8800000000000008,2,0,0,1,0
0,5.359999999999999,1.0200000000000005,2,0,0,1,0
0,5.359999999999999,1.1600000000000001,2,0,0,1,0
0,5.359999999999999,1.3000000000000007,2,0,0,1,0
0,5.359999999999999,1.4400000000000004,2,0,0,1,0
0,5.359999999999999,1.580000000000001,2,0,0,1,0
0,5.359999999999999,1.7200000000000006,2,0,0,1,0
0,5.359999999999999,1.8600000000000003,2,0,0,1,0
0,5.359999999999999,2.0,2,0,0,1,0
0,5.48,-5.0,1,0,0,1,0
0,5.48,-4.86,1,0,0,1,0
0,5.48,-4.72,1,0,0,1,0
0,5.48,-4.58,1,0,0,1,0
0,5.48,-4.4399999999999995,1,0,0,1,0
0,5.48,-4.3,1,0,0,1,0
0,5.48,-4.16,1,0,0,1,0
0,5.48,-4.02,1,0,0,1,0
0,5.48,-3.88,1,0,0,1,0
0,5.48,-3.7399999999999998,1,0,0,1,0
0,5.48,-3.5999999999999996,1,0,0,1,0
0,5.48,-3.46,1,0,0,1,0
0,5.48,-3.32,1,0,0,1,0
0,5.48,-3.1799999999999997,1,0,0,1,0
0,5.48,-3.04,1,0,0,1,0
0,5.48,-2.9,1,0,0,1,0
0,5.48,-2.76,1,0,0,1,0
0,5.48,-2.6199999999999997,1,0,0,1,0
0,5.48,-2.4799999999999995,1,0,0,1,0
0,5.48,-2.34,1,0,0,1,0
0,5.48,-2.1999999999999997,1,0,0,1,0
0,5.48,-2.0599999999999996,1,0,0,1,0
0,5.48,-1.92,1,0,0,1,0
0,5.48,-1.7799999999999998,1,0,0,1,0
0,5.48,-1.6399999999999997,1,0,0,1,0
0,5.48,-1.4999999999999996,1,0,0,1,0
0,5.48,-1.3599999999999994,1,0,0,1,0
0,5.48,-1.2199999999999998,1,0,0,1,0
0,5.48,-1.0799999999999996,2,1,0,1,3
0,5.48,-0.9399999999999995,2,1,0,1,3
0,5.48,-0.7999999999999998,2,1,0,1,1
0,5.48,-0.6599999999999993,2,0,0,1,0
0,5.48,-0.5199999999999996,2,0,0,1,0
0,5.48,-0.3799999999999999,2,0,0,1,0
0,5.48,-0.23999999999999932,2,0,0,1,0
0,5.48,-0.09999999999999964,2,0,0,1,0
0,5.48,0.040000000000000924,2,0,0,1,0
0,5.48,0.1800000000000006,2,0,0,1,0
0,5.48,0.3200000000000003,2,0,0,1,0
0,5.48,0.46000000000000085,2,0,0,1,0
0,5.48,0.6000000000000005,2,0,0,1,0
0,5.48,0.7400000000000002,2,0,0,1,0
0,5.48,0.8800000000000008,2,0,0,1,0
0,5.48,1.0200000000000005,2,0,0,1,0
0,5.48,1.1600000000000001,2,0,0,1,0
0,5.48,1.3000000000000007,2,0,0,1,0
0,5.48,1.4400000000000004,2,0,0,1,0
0,5.48,1.580000000000001,2,0,0,1,0
0,5.48,1.7200000000000006,2,0,0,1,0
0,5.48,1.8600000000000003,2,0,0,1,0
0,5.48,2.0,2,0,0,1,0
0,5.6,-5.0,1,0,0,1,0
0,5.6,-4.86,1,0,0,1,0
0,5.6,-4.72,1,0,0,1,0
0,5.6,-4.58,1,0,0,1,0
0,5.6,-4.4399999999999995,1,0,0,1,0
0,5.6,-4.3,1,0,0,1,0
0,5.6,-4.16,1,0,0,1,0
0,5.6,-4.02,1,0,0,1,0
0,5.6,-3.88,1,0,0,1,0
0,5.6,-3.7399999999999998,1,0,0,1,0
0,5.6,-3.5999999999999996,1,0,0,1,0
0,5.6,-3.46,1,0,0,1,0
0,5.6,-3.32,1,0,0,1,0
0,5.6,-3.1799999999999997,1,0,0,1,0
0,5.6,-3.04,1,0,0,1,0
0,5.6,-2.9,1,0,0,1,0
0,5.6,-2.76,1,0,0,1,0
0,5.6,-2.6199999999999997,1,0,0,1,0
0,5.6,-2.4799999999999995,1,0,0,1,0
0,5.6,-2.34,1,0,0,1,0
0,5.6,-2.1999999999999997,1,0,0,1,0
0,5.6,-2.0599999999999996,1,0,0,1,0
0,5.6,-1.92,1,0,0,1,0
0,5.6,-1.7799999999999998,1,0,0,1,0
0,5.6,-1.6399999999999997,1,0,0,1,0
0,5.6,-1.4999999999999996,1,0,0,1,0
0,5.6,-1.3599999999999994,1,0,0,1,0
0,5.6,-1.2199999999999998,1,0,0,1,0
0,5.6,-1.0799999999999996,2,1,0,1,3
0,5.6,-0.9399999999999995,2,1,0,1,3
0,5.6,-0.7999999999999998,2,1,0,1,3
0,5.6,-0.6599999999999993,2,0,0,1,0
0,5.6,-0.5199999999999996,2,0,0,1,0
0,5.6,-0.3799999999999999,2,0,0,1,0
0,5.6,-0.23999999999999932,2,0,0,1,0
0,5.6,-0.09999999999999964,2,0,0,1,0
0,5.6,0.040000000000000924,2,0,0,1,0
0,5.6,0.1800000000000006,2,0,0,1,0
0,5.6,0.3200000000000003,2,0,0,1,0
0,5.6,0.46000000000000085,2,0,0,1,0
0,5.6,0.6000000000000005,2,0,0,1,0
0,5.6,0.7400000000000002,2,0,0,1,0
0,5.6,0.8800000000000008,2,0,0,1,0
0,5.6,1.0200000000000005,2,0,0,1,0
0,5.6,1.1600000000000001,2,0,0,1,0
0,5.6,1.3000000000000007,2,0,0,1,0
0,5.6,1.4400000000000004,2,0,0,1,0
0,5.6,1.580000000000001,2,0,0,1,0
0,5.6,1.7200000000000006,2,0,0,1,0
0,5.6,1.8600000000000003,2,0,0,1,0
0,5.6,2.0,2,0,0,1,0
0,5.72,-5.0,1,0,0,1,0
0,5.72,-4.86,1,0,0,1,0
0,5.72,-4.72,1,0,0,1,0
0,5.72,-4.58,1,0,0,1,0
0,5.72,-4.4399999999999995,1,0,0,1,0
0,5.72,-4.3,1,0,0,1,0
0,5.72,-4.16,1,0,0,1,0
0,5.72,-4.02,1,0,0,1,0
0,5.72,-3.88,1,0,0,1,0
0,5.72,-3.7399999999999998,1,0,0,1,0
0,5.72,-3.5999999999999996,1,0,0,1,0
0,5.72,-3.46,1,0,0,1,0
0,5.72,-3.32,1,0,0,1,0
0,5.72,-3.1799999999999997,1,0,0,1,0
0,5.72,-3.04,1,0,0,1,0
0,5.72,-2.9,1,0,0,1,0
0,5.72,-2.76,1,0,0,1,0
0,5.72,-2.6199999999999997,1,0,0,1,0
0,5.72,-2.4799999999999995,1,0,0,1,0
0,5.72,-2.34,1,0,0,1,0
0,5.72,-2.1999999999999997,1,0,0,1,0
0,5.72,-2.0599999999999996,1,0,0,1,0
0,5.72,-1.92,1,0,0,1,0
0,5.72,-1.7799999999999998,1,0,0,1,0
0,5.72,-1.6399999999999997,1,0,0,1,0
0,5.72,-1.4999999999999996,1,0,0,1,0
0,5.72,-1.3599999999999994,1,0,0,1,0
0,5.72,-1.2199999999999998,1,0,0,1,0
0,5.72,-1.0799999999999996,1,0,0,1,0
0,5.72,-0.9399999999999995,2,1,0,1,3
0,5.72,-0.7999999999999998,2,1,0,1,3
0,5.72,-0.6599999999999993,2,1,0,1,1
0,5.72,-0.5199999999999996,2,0,0,1,0
0,5.72,-0.3799999999999999,2,0,0,1,0
0,5.72,-0.23999999999999932,2,0,0,1,0
0,5.72,-0.09999999999999964,2,0,0,1,0
0,5.72,0.040000000000000924,2,0,0,1,0
0,5.72,0.1800000000000006,2,0,0,1,0
0,5.72,0.3200000000000003,2,0,0,1,0
0,5.72,0.46000000000000085,2,0,0,1,0
0,5.72,0.6000000000000005,2,0,0,1,0
0,5.72,0.7400000000000002,2,0,0,1,0
0,5.72,0.8800000000000008,2,0,0,1,0
0,5.72,1.0200000000000005,2,0,0,1,0
0,5.72,1.1600000000000001,2,0,0,1,0
0,5.72,1.3000000000000007,2,0,0,1,0
0,5.72,1.4400000000000004,2,0,0,1,0
0,5.72,1.580000000000001,2,0,0,1,0
0,5.72,1.7200000000000006,2,0,0,1,0
0,5.72,1.8600000000000003,2,0,0,1,0
0,5.72,2.0,2,0,0,1,0
0,5.84,-5.0,1,0,0,1,0
0,5.84,-4.86,1,0,0,1,0
0,5.84,-4.72,1,0,0,1,0
0,5.84,-4.58,1,0,0,1,0
0,5.84,-4.4399999999999995,1,0,0,1,0
0,5.84,-4.3,1,0,0,1,0
0,5.84,-4.16,1,0,0,1,0
0,5.84,-4.02,1,0,0,1,0
0,5.84,-3.88,1,0,0,1,0
0,5.84,-3.7399999999999998,1,0,0,1,0
0,5.84,-3.5999999999999996,1,0,0,1,0
0,5.84,-3.46,1,0,0,1,0
0,5.84,-3.32,1,0,0,1,0
0,5.84,-3.1799999999999997,1,0,0,1,0
0,5.84,-3.04,1,0,0,1,0
0,5.84,-2.9,1,0,0,1,0
0,5.84,-2.76,1,0,0,1,0
0,5.84,-2.6199999999999997,1,0,0,1,0
0,5.84,-2.4799999999999995,1,0,0,1,0
0,5.84,-2.34,1,0,0,1,0
0,5.84,-2.1999999999999997,1,0,0,1,0
0,5.84,-2.0599999999999996,1,0,0,1,0
0,5.84,-1.92,1,0,0,1,0
0,5.84,-1.7799999999999998,1,0,0,1,0
0,5.84,-1.6399999999999997,1,0,0,1,0
0,5.84,-1.4999999999999996,1,0,0,1,0
0,5.84,-1.3599999999999994,1,0,0,1,0
0,5.84,-1.2199999999999998,1,0,0,1,0
0,5.84,-1.0799999999999996,1,0,0,1,0
0,5.84,-0.9399999999999995,2,1,0,1,3
0,5.84,-0.7999999999999998,2,1,0,1,3
0,5.84,-0.6599999999999993,2,1,0,1,3
0,5.84,-0.5199999999999996,2,0,0,1,0
0,5.84,-0.3799999999999999,2,0,0,1,0
0,5.84,-0.23999999999999932,2,0,0,1,0
0,5.84,-0.09999999999999964,2,0,0,1,0
0,5.84,0.040000000000000924,2,0,0,1,0
0,5.84,0.1800000000000006,2,0,0,1,0
0,5.84,0.3200000000000003,2,0,0,1,0
0,5.84,0.46000000000000085,2,0,0,1,0
0,5.84,0.6000000000000005,2,0,0,1,0
0,5.84,0.7400000000000002,2,0,0,1,0
0,5.84,0.8800000000000008,2,0,0,1,0
0,5.84,1.0200000000000005,2,0,0,1,0
0,5.84,1.1600000000000001,2,0,0,1,0
0,5.84,1.3000000000000007,2,0,0,1,0
0,5.84,1.4400000000000004,2,0,0,1,0
0,5.84,1.580000000000001,2,0,0,1,0
0,5.84,1.7200000000000006,2,0,0,1,0
0,5.84,1.8600000000000003,2,0,0,1,0
0,5.84,2.0,2,0,0,1,0
0,5.96,-5.0,1,0,0,1,0
0,5.96,-4.86,1,0,0,1,0
0,5.96,-4.72,1,0,0,1,0
0,5.96,-4.58,1,0,0,1,0
0,5.96,-4.4399999999999995,1,0,0,1,0
0,5.96,-4.3,1,0,0,1,0
0,5.96,-4.16,1,0,0,1,0
0,5.96,-4.02,1,0,0,1,0
0,5.96,-3.88,1,0,0,1,0
0,5.96,-3.7399999999999998,1,0,0,1,0
0,5.96,-3.5999999999999996,1,0,0,1,0
0,5.96,-3.46,1,0,0,1,0
0,5.96,-3.32,1,0,0,1,0
0,5.96,-3.1799999999999997,1,0,0,1,0
0,5.96,-3.04,1,0,0,1,0
0,5.96,-2.9,1,0,0,1,0
