,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-0.48,5.180000000000001,1,0,0,1,0
0,-0.48,5.32,1,0,0,1,0
0,-0.48,5.460000000000001,1,0,0,1,0
0,-0.48,5.6000000000000005,1,0,0,1,0
0,-0.48,5.74,1,0,0,1,0
0,-0.48,5.880000000000001,1,0,0,1,0
0,-0.48,6.0200000000000005,1,0,0,1,0
0,-0.48,6.16,1,0,0,1,0
0,-0.48,6.300000000000001,1,0,0,1,0
0,-0.48,6.44,1,0,0,1,0
0,-0.48,6.580000000000001,0,0,0,1,0
0,-0.48,6.720000000000001,0,0,0,1,0
0,-0.48,6.86,0,0,0,1,0
0,-0.48,7.0,0,0,0,1,0
0,-0.3600000000000003,0.0,1,0,0,1,0
0,-0.3600000000000003,0.14,1,0,0,1,0
0,-0.3600000000000003,0.28,1,0,0,1,0
0,-0.3600000000000003,0.42000000000000004,1,0,0,1,0
0,-0.3600000000000003,0.56,1,0,0,1,0
0,-0.3600000000000003,0.7000000000000001,1,0,0,1,0
0,-0.3600000000000003,0.8400000000000001,1,0,0,1,0
0,-0.3600000000000003,0.9800000000000001,1,0,0,1,0
0,-0.3600000000000003,1.12,1,0,0,1,0
0,-0.3600000000000003,1.2600000000000002,1,0,0,1,0
0,-0.3600000000000003,1.4000000000000001,1,0,0,1,0
0,-0.3600000000000003,1.54,1,0,0,1,0
0,-0.3600000000000003,1.6800000000000002,1,0,0,1,0
0,-0.3600000000000003,1.8200000000000003,1,0,0,1,0
0,-0.3600000000000003,1.9600000000000002,1,0,0,1,0
0,-0.3600000000000003,2.1,0,0,0,2,0
0,-0.3600000000000003,2.24,0,0,0,2,0
0,-0.3600000000000003,2.3800000000000003,0,0,0,2,0
0,-0.3600000000000003,2.5200000000000005,0,0,0,2,0
0,-0.3600000000000003,2.66,0,0,0,2,0
0,-0.3600000000000003,2.8000000000000003,0,0,0,2,0
0,-0.3600000000000003,2.9400000000000004,0,0,0,2,0
0,-0.3600000000000003,3.08,0,0,0,2,0
0,-0.3600000000000003,3.22,0,0,0,2,0
0,-0.3600000000000003,3.3600000000000003,1,1,0,3,3
0,-0.3600000000000003,3.5000000000000004,1,1,0,3,3
0,-0.3600000000000003,3.6400000000000006,1,1,0,3,3
0,-0.3600000000000003,3.7800000000000002,1,0,0,1,0
0,-0.3600000000000003,3.9200000000000004,1,0,0,1,0
0,-0.3600000000000003,4.0600000000000005,1,0,0,1,0
0,-0.3600000000000003,4.2,1,0,0,1,0
0,-0.3600000000000003,4.340000000000001,1,0,0,1,0
0,-0.3600000000000003,4.48,1,0,0,1,0
0,-0.3600000000000003,4.62,1,0,0,1,0
0,-0.3600000000000003,4.760000000000001,1,0,0,1,0
0,-0.3600000000000003,4.9,1,0,0,1,0
0,-0.3600000000000003,5.040000000000001,1,0,0,1,0
0,-0.3600000000000003,5.180000000000001,1,0,0,1,0
0,-0.3600000000000003,5.32,1,0,0,1,0
0,-0.3600000000000003,5.460000000000001,1,0,0,1,0
0,-0.3600000000000003,5.6000000000000005,1,0,0,1,0
0,-0.3600000000000003,5.74,1,0,0,1,0
0,-0.3600000000000003,5.880000000000001,1,0,0,1,0
0,-0.3600000000000003,6.0200000000000005,1,0,0,1,0
0,-0.3600000000000003,6.16,1,0,0,1,0
0,-0.3600000000000003,6.300000000000001,1,0,0,1,0
0,-0.3600000000000003,6.44,1,0,0,1,0
0,-0.3600000000000003,6.580000000000001,0,0,0,1,0
0,-0.3600000000000003,6.720000000000001,0,0,0,1,0
0,-0.3600000000000003,6.86,0,0,0,1,0
0,-0.3600000000000003,7.0,0,0,0,1,0
0,-0.2400000000000002,0.0,1,0,0,1,0
0,-0.2400000000000002,0.14,1,0,0,1,0
0,-0.2400000000000002,0.28,1,0,0,1,0
0,-0.2400000000000002,0.42000000000000004,1,0,0,1,0
0,-0.2400000000000002,0.56,1,0,0,1,0
0,-0.2400000000000002,0.7000000000000001,1,0,0,1,0
0,-0.2400000000000002,0.8400000000000001,1,0,0,1,0
0,-0.2400000000000002,0.9800000000000001,1,0,0,1,0
0,-0.2400000000000002,1.12,1,0,0,1,0
0,-0.2400000000000002,1.2600000000000002,1,0,0,1,0
0,-0.2400000000000002,1.4000000000000001,1,0,0,1,0
0,-0.2400000000000002,1.54,1,0,0,1,0
0,-0.2400000000000002,1.6800000000000002,1,0,0,1,0
0,-0.2400000000000002,1.8200000000000003,1,0,0,1,0
0,-0.2400000000000002,1.9600000000000002,1,0,0,1,0
0,-0.2400000000000002,2.1,1,0,0,1,0
0,-0.2400000000000002,2.24,1,0,0,1,0
0,-0.2400000000000002,2.3800000000000003,1,0,0,1,0
0,-0.2400000000000002,2.5200000000000005,1,0,0,1,0
0,-0.2400000000000002,2.66,1,0,0,1,0
0,-0.2400000000000002,2.8000000000000003,1,0,0,1,0
0,-0.2400000000000002,2.9400000000000004,1,0,0,1,0
0,-0.2400000000000002,3.08,1,0,0,1,0
0,-0.2400000000000002,3.22,1,0,0,1,0
0,-0.2400000000000002,3.3600000000000003,1,0,0,1,0
0,-0.2400000000000002,3.5000000000000004,2,1,0,1,3
0,-0.2400000000000002,3.6400000000000006,2,1,0,1,3
0,-0.2400000000000002,3.7800000000000002,2,0,0,1,0
0,-0.2400000000000002,3.9200000000000004,2,0,0,1,0
0,-0.2400000000000002,4.0600000000000005,2,0,0,1,0
0,-0.2400000000000002,4.2,2,0,0,1,0
0,-0.2400000000000002,4.340000000000001,2,0,0,1,0
0,-0.2400000000000002,4.48,2,0,0,1,0
0,-0.2400000000000002,4.62,2,0,0,1,0
0,-0.2400000000000002,4.760000000000001,2,0,0,1,0
0,-0.2400000000000002,4.9,2,0,0,1,0
0,-0.2400000000000002,5.040000000000001,2,0,0,1,0
0,-0.2400000000000002,5.180000000000001,2,0,0,1,0
0,-0.2400000000000002,5.32,2,0,0,1,0
0,-0.2400000000000002,5.460000000000001,2,0,0,1,0
0,-0.2400000000000002,5.6000000000000005,2,0,0,1,0
0,-0.2400000000000002,5.74,2,0,0,1,0
0,-0.2400000000000002,5.880000000000001,2,0,0,1,0
0,-0.2400000000000002,6.0200000000000005,2,0,0,1,0
0,-0.2400000000000002,6.16,2,0,0,1,0
0,-0.2400000000000002,6.300000000000001,2,0,0,1,0
0,-0.2400000000000002,6.44,2,0,0,1,0
0,-0.2400000000000002,6.580000000000001,1,0,0,1,0
0,-0.2400000000000002,6.720000000000001,1,0,0,1,0
0,-0.2400000000000002,6.86,1,0,0,1,0
0,-0.2400000000000002,7.0,2,0,0,1,0
0,-0.1200000000000001,0.0,1,0,0,1,0
0,-0.1200000000000001,0.14,1,0,0,1,0
0,-0.1200000000000001,0.28,1,0,0,1,0
0,-0.1200000000000001,0.42000000000000004,1,0,0,1,0
0,-0.1200000000000001,0.56,1,0,0,1,0
0,-0.1200000000000001,0.7000000000000001,1,0,0,1,0
0,-0.1200000000000001,0.8400000000000001,1,0,0,1,0
0,-0.1200000000000001,0.9800000000000001,1,0,0,1,0
0,-0.1200000000000001,1.12,1,0,0,1,0
0,-0.1200000000000001,1.2600000000000002,1,0,0,1,0
0,-0.1200000000000001,1.4000000000000001,1,0,0,1,0
0,-0.1200000000000001,1.54,1,0,0,1,0
0,-0.1200000000000001,1.6800000000000002,1,0,0,1,0
0,-0.1200000000000001,1.8200000000000003,1,0,0,1,0
0,-0.1200000000000001,1.9600000000000002,1,0,0,1,0
0,-0.1200000000000001,2.1,1,0,0,1,0
0,-0.1200000000000001,2.24,1,0,0,1,0
0,-0.1200000000000001,2.3800000000000003,1,0,0,1,0
0,-0.1200000000000001,2.5200000000000005,1,0,0,1,0
0,-0.1200000000000001,2.66,1,0,0,1,0
0,-0.1200000000000001,2.8000000000000003,1,0,0,1,0
0,-0.1200000000000001,2.9400000000000004,1,0,0,1,0
0,-0.1200000000000001,3.08,1,0,0,1,0
0,-0.1200000000000001,3.22,1,0,0,1,0
0,-0.1200000000000001,3.3600000000000003,1,0,0,1,0
0,-0.1200000000000001,3.5000000000000004,2,1,0,1,3
0,-0.1200000000000001,3.6400000000000006,2,1,0,1,3
0,-0.1200000000000001,3.7800000000000002,2,1,0,1,3
0,-0.1200000000000001,3.9200000000000004,2,0,0,1,0
0,-0.1200000000000001,4.0600000000000005,2,0,0,1,0
0,-0.1200000000000001,4.2,2,0,0,1,0
0,-0.1200000000000001,4.340000000000001,2,0,0,1,0
0,-0.1200000000000001,4.48,2,0,0,1,0
0,-0.1200000000000001,4.62,2,0,0,1,0
0,-0.1200000000000001,4.760000000000001,2,0,0,1,0
0,-0.1200000000000001,4.9,2,0,0,1,0
0,-0.1200000000000001,5.040000000000001,2,0,0,1,0
0,-0.1200000000000001,5.180000000000001,2,0,0,1,0
0,-0.1200000000000001,5.32,2,0,0,1,0
0,-0.1200000000000001,5.460000000000001,2,0,0,1,0
0,-0.1200000000000001,5.6000000000000005,2,0,0,1,0
0,-0.1200000000000001,5.74,2,0,0,1,0
0,-0.1200000000000001,5.880000000000001,2,0,0,1,0
0,-0.1200000000000001,6.0200000000000005,2,0,0,1,0
0,-0.1200000000000001,6.16,2,0,0,1,0
0,-0.1200000000000001,6.300000000000001,2,0,0,1,0
0,-0.1200000000000001,6.44,2,0,0,1,0
0,-0.1200000000000001,6.580000000000001,2,0,0,1,0
0,-0.1200000000000001,6.720000000000001,2,0,0,1,0
0,-0.1200000000000001,6.86,2,0,0,1,0
0,-0.1200000000000001,7.0,2,0,0,1,0
0,0.0,0.0,1,0,0,1,0
0,0.0,0.14,1,0,0,1,0
0,0.0,0.28,1,0,0,1,0
0,0.0,0.42000000000000004,1,0,0,1,0
0,0.0,0.56,1,0,0,1,0
0,0.0,0.7000000000000001,1,0,0,1,0
0,0.0,0.8400000000000001,1,0,0,1,0
0,0.0,0.9800000000000001,1,0,0,1,0
0,0.0,1.12,1,0,0,1,0
0,0.0,1.2600000000000002,1,0,0,1,0
0,0.0,1.4000000000000001,1,0,0,1,0
0,0.0,1.54,1,0,0,1,0
0,0.0,1.6800000000000002,1,0,0,1,0
0,0.0,1.8200000000000003,1,0,0,1,0
0,0.0,1.9600000000000002,1,0,0,1,0
0,0.0,2.1,1,0,0,1,0
0,0.0,2.24,1,0,0,1,0
0,0.0,2.3800000000000003,1,0,0,1,0
0,0.0,2.5200000000000005,1,0,0,1,0
0,0.0,2.66,1,0,0,1,0
0,0.0,2.8000000000000003,1,0,0,1,0
0,0.0,2.9400000000000004,1,0,0,1,0
0,0.0,3.08,1,0,0,1,0
0,0.0,3.22,1,0,0,1,0
0,0.0,3.3600000000000003,1,0,0,1,0
0,0.0,3.5000000000000004,1,0,0,1,0
0,0.0,3.6400000000000006,2,1,0,1,3
0,0.0,3.7800000000000002,2,1,0,1,3
0,0.0,3.9200000000000004,2,0,0,1,0
0,0.0,4.0600000000000005,2,0,0,1,0
0,0.0,4.2,2,0,0,1,0
0,0.0,4.340000000000001,2,0,0,1,0
0,0.0,4.48,2,0,0,1,0
0,0.0,4.62,2,0,0,1,0
0,0.0,4.760000000000001,2,0,0,1,0
0,0.0,4.9,2,0,0,1,0
0,0.0,5.040000000000001,2,0,0,1,0
0,0.0,5.180000000000001,2,0,0,1,0
0,0.0,5.32,2,0,0,1,0
0,0.0,5.460000000000001,2,0,0,1,0
0,0.0,5.6000000000000005,2,0,0,1,0
0,0.0,5.74,2,0,0,1,0
0,0.0,5.880000000000001,2,0,0,1,0
0,0.0,6.0200000000000005,2,0,0,1,0
0,0.0,6.16,2,0,0,1,0
0,0.0,6.300000000000001,2,0,0,1,0
0,0.0,6.44,2,0,0,1,0
0,0.0,6.580000000000001,2,0,0,1,0
0,0.0,6.720000000000001,2,0,0,1,0
0,0.0,6.86,2,0,0,1,0
0,0.0,7.0,2,0,0,1,0
0,0.1200000000000001,0.0,1,0,0,1,0
0,0.1200000000000001,0.14,1,0,0,1,0
0,0.1200000000000001,0.28,1,0,0,1,0
0,0.1200000000000001,0.42000000000000004,1,0,0,1,0
0,0.1200000000000001,0.56,1,0,0,1,0
0,0.1200000000000001,0.7000000000000001,1,0,0,1,0
0,0.1200000000000001,0.8400000000000001,1,0,0,1,0
0,0.1200000000000001,0.9800000000000001,1,0,0,1,0
0,0.1200000000000001,1.12,1,0,0,1,0
0,0.1200000000000001,1.2600000000000002,1,0,0,1,0
0,0.1200000000000001,1.4000000000000001,1,0,0,1,0
0,0.1200000000000001,1.54,1,0,0,1,0
0,0.1200000000000001,1.6800000000000002,1,0,0,1,0
0,0.1200000000000001,1.8200000000000003,1,0,0,1,0
0,0.1200000000000001,1.9600000000000002,1,0,0,1,0
0,0.1200000000000001,2.1,1,0,0,1,0
0,0.1200000000000001,2.24,1,0,0,1,0
0,0.1200000000000001,2.3800000000000003,1,0,0,1,0
0,0.1200000000000001,2.5200000000000005,1,0,0,1,0
0,0.1200000000000001,2.66,1,0,0,1,0
0,0.1200000000000001,2.8000000000000003,1,0,0,1,0
0,0.1200000000000001,2.9400000000000004,1,0,0,1,0
0,0.1200000000000001,3.08,1,0,0,1,0
0,0.1200000000000001,3.22,1,0,0,1,0
0,0.1200000000000001,3.3600000000000003,1,0,0,1,0
0,0.1200000000000001,3.5000000000000004,1,0,0,1,0
0,0.1200000000000001,3.6400000000000006,2,1,0,1,3
0,0.1200000000000001,3.7800000000000002,2,1,0,1,3
0,0.1200000000000001,3.9200000000000004,2,1,0,1,3
0,0.1200000000000001,4.0600000000000005,2,0,0,1,0
0,0.1200000000000001,4.2,2,0,0,1,0
0,0.1200000000000001,4.340000000000001,2,0,0,1,0
0,0.1200000000000001,4.48,2,0,0,1,0
0,0.1200000000000001,4.62,2,0,0,1,0
0,0.1200000000000001,4.760000000000001,2,0,0,1,0
0,0.1200000000000001,4.9,2,0,0,1,0
0,0.1200000000000001,5.040000000000001,2,0,0,1,0
0,0.1200000000000001,5.180000000000001,2,0,0,1,0
0,0.1200000000000001,5.32,2,0,0,1,0
0,0.1200000000000001,5.460000000000001,2,0,0,1,0
0,0.1200000000000001,5.6000000000000005,2,0,0,1,0
0,0.1200000000000001,5.74,2,0,0,1,0
0,0.1200000000000001,5.880000000000001,2,0,0,1,0
0,0.1200000000000001,6.0200000000000005,2,0,0,1,0
0,0.1200000000000001,6.16,2,0,0,1,0
0,0.1200000000000001,6.300000000000001,2,0,0,1,0
0,0.1200000000000001,6.44,2,0,0,1,0
0,0.1200000000000001,6.580000000000001,2,0,0,1,0
0,0.1200000000000001,6.720000000000001,2,0,0,1,0
0,0.1200000000000001,6.86,1,0,0,1,0
0,0.1200000000000001,7.0,2,0,0,1,0
0,0.23999999999999977,0.0,1,0,0,1,0
0,0.23999999999999977,0.14,1,0,0,1,0
0,0.23999999999999977,0.28,1,0,0,1,0
0,0.23999999999999977,0.42000000000000004,1,0,0,1,0
0,0.23999999999999977,0.56,1,0,0,1,0
0,0.23999999999999977,0.7000000000000001,1,0,0,1,0
0,0.23999999999999977,0.8400000000000001,1,0,0,1,0
0,0.23999999999999977,0.9800000000000001,1,0,0,1,0
0,0.23999999999999977,1.12,1,0,0,1,0
0,0.23999999999999977,1.2600000000000002,1,0,0,1,0
0,0.23999999999999977,1.4000000000000001,1,0,0,1,0
0,0.23999999999999977,1.54,1,0,0,1,0
0,0.23999999999999977,1.6800000000000002,1,0,0,1,0
0,0.23999999999999977,1.8200000000000003,1,0,0,1,0
0,0.23999999999999977,1.9600000000000002,1,0,0,1,0
0,0.23999999999999977,2.1,1,0,0,1,0
0,0.23999999999999977,2.24,1,0,0,1,0
0,0.23999999999999977,2.3800000000000003,1,0,0,1,0
0,0.23999999999999977,2.5200000000000005,1,0,0,1,0
0,0.23999999999999977,2.66,1,0,0,1,0
0,0.23999999999999977,2.8000000000000003,1,0,0,1,0
0,0.23999999999999977,2.9400000000000004,1,0,0,1,0
0,0.23999999999999977,3.08,1,0,0,1,0
0,0.23999999999999977,3.22,1,0,0,1,0
0,0.23999999999999977,3.3600000000000003,1,0,0,1,0
0,0.23999999999999977,3.5000000000000004,1,0,0,1,0
0,0.23999999999999977,3.6400000000000006,1,0,0,1,0
0,0.23999999999999977,3.7800000000000002,2,1,0,1,3
0,0.23999999999999977,3.9200000000000004,2,1,0,1,3
0,0.23999999999999977,4.0600000000000005,2,0,0,1,0
0,0.23999999999999977,4.2,2,0,0,1,0
0,0.23999999999999977,4.340000000000001,2,0,0,1,0
0,0.23999999999999977,4.48,2,0,0,1,0
0,0.23999999999999977,4.62,2,0,0,1,0
0,0.23999999999999977,4.760000000000001,2,0,0,1,0
0,0.23999999999999977,4.9,2,0,0,1,0
0,0.23999999999999977,5.040000000000001,2,0,0,1,0
0,0.23999999999999977,5.180000000000001,2,0,0,1,0
0,0.23999999999999977,5.32,2,0,0,1,0
0,0.23999999999999977,5.460000000000001,2,0,0,1,0
0,0.23999999999999977,5.6000000000000005,2,0,0,1,0
0,0.23999999999999977,5.74,2,0,0,1,0
0,0.23999999999999977,5.880000000000001,2,0,0,1,0
0,0.23999999999999977,6.0200000000000005,2,0,0,1,0
0,0.23999999999999977,6.16,2,0,0,1,0
0,0.23999999999999977,6.300000000000001,2,0,0,1,0
0,0.23999999999999977,6.44,2,0,0,1,0
0,0.23999999999999977,6.580000000000001,2,0,0,1,0
0,0.23999999999999977,6.720000000000001,2,0,0,1,0
0,0.23999999999999977,6.86,2,0,0,1,0
0,0.23999999999999977,7.0,2,0,0,1,0
0,0.3599999999999999,0.0,1,0,0,1,0
0,0.3599999999999999,0.14,1,0,0,1,0
0,0.3599999999999999,0.28,1,0,0,1,0
0,0.3599999999999999,0.42000000000000004,1,0,0,1,0
0,0.3599999999999999,0.56,1,0,0,1,0
0,0.3599999999999999,0.7000000000000001,1,0,0,1,0
0,0.3599999999999999,0.8400000000000001,1,0,0,1,0
0,0.3599999999999999,0.9800000000000001,1,0,0,1,0
0,0.3599999999999999,1.12,1,0,0,1,0
0,0.3599999999999999,1.2600000000000002,1,0,0,1,0
0,0.3599999999999999,1.4000000000000001,1,0,0,1,0
0,0.3599999999999999,1.54,1,0,0,1,0
0,0.3599999999999999,1.6800000000000002,1,0,0,1,0
0,0.3599999999999999,1.8200000000000003,1,0,0,1,0
0,0.3599999999999999,1.9600000000000002,1,0,0,1,0
0,0.3599999999999999,2.1,1,0,0,1,0
0,0.3599999999999999,2.24,1,0,0,1,0
0,0.3599999999999999,2.3800000000000003,1,0,0,1,0
0,0.3599999999999999,2.5200000000000005,1,0,0,1,0
0,0.3599999999999999,2.66,1,0,0,1,0
0,0.3599999999999999,2.8000000000000003,1,0,0,1,0
0,0.3599999999999999,2.9400000000000004,1,0,0,1,0
0,0.3599999999999999,3.08,1,0,0,1,0
0,0.3599999999999999,3.22,1,0,0,1,0
0,0.3599999999999999,3.3600000000000003,1,0,0,1,0
0,0.3599999999999999,3.5000000000000004,1,0,0,1,0
0,0.3599999999999999,3.6400000000000006,1,0,0,1,0
0,0.3599999999999999,3.7800000000000002,2,1,0,1,3
0,0.3599999999999999,3.9200000000000004,2,1,0,1,3
0,0.3599999999999999,4.0600000000000005,2,1,0,1,3
0,0.3599999999999999,4.2,2,0,0,1,0
0,0.3599999999999999,4.340000000000001,2,0,0,1,0
0,0.3599999999999999,4.48,2,0,0,1,0
0,0.3599999999999999,4.62,2,0,0,1,0
0,0.3599999999999999,4.760000000000001,2,0,0,1,0
0,0.3599999999999999,4.9,2,0,0,1,0
0,0.3599999999999999,5.040000000000001,2,0,0,1,0
0,0.3599999999999999,5.180000000000001,2,0,0,1,0
0,0.3599999999999999,5.32,2,0,0,1,0
0,0.3599999999999999,5.460000000000001,2,0,0,1,0
0,0.3599999999999999,5.6000000000000005,2,0,0,1,0
0,0.3599999999999999,5.74,2,0,0,1,0
0,0.3599999999999999,5.880000000000001,2,0,0,1,0
0,0.3599999999999999,6.0200000000000005,2,0,0,1,0
0,0.3599999999999999,6.16,2,0,0,1,0
0,0.3599999999999999,6.300000000000001,2,0,0,1,0
0,0.3599999999999999,6.44,2,0,0,1,0
0,0.3599999999999999,6.580000000000001,2,0,0,1,0
0,0.3599999999999999,6.720000000000001,2,0,0,1,0
0,0.3599999999999999,6.86,2,0,0,1,0
0,0.3599999999999999,7.0,2,0,0,1,0
0,0.48,0.0,1,0,0,1,0
0,0.48,0.14,1,0,0,1,0
0,0.48,0.28,1,0,0,1,0
0,0.48,0.42000000000000004,1,0,0,1,0
0,0.48,0.56,1,0,0,1,0
0,0.48,0.7000000000000001,1,0,0,1,0
0,0.48,0.8400000000000001,1,0,0,1,0
0,0.48,0.9800000000000001,1,0,0,1,0
0,0.48,1.12,1,0,0,1,0
0,0.48,1.2600000000000002,1,0,0,1,0
0,0.48,1.4000000000000001,1,0,0,1,0
0,0.48,1.54,1,0,0,1,0
0,0.48,1.6800000000000002,1,0,0,1,0
0,0.48,1.8200000000000003,1,0,0,1,0
0,0.48,1.9600000000000002,1,0,0,1,0
0,0.48,2.1,1,0,0,1,0
0,0.48,2.24,1,0,0,1,0
0,0.48,2.3800000000000003,1,0,0,1,0
0,0.48,2.5200000000000005,1,0,0,1,0
0,0.48,2.66,1,0,0,1,0
0,0.48,2.8000000000000003,1,0,0,1,0
0,0.48,2.9400000000000004,1,0,0,1,0
0,0.48,3.08,1,0,0,1,0
0,0.48,3.22,1,0,0,1,0
0,0.48,3.3600000000000003,1,0,0,1,0
0,0.48,3.5000000000000004,1,0,0,1,0
0,0.48,3.6400000000000006,1,0,0,1,0
0,0.48,3.7800000000000002,1,0,0,1,0
0,0.48,3.9200000000000004,2,1,0,1,3
0,0.48,4.0600000000000005,2,1,0,1,3
0,0.48,4.2,2,1,0,1,1
0,0.48,4.340000000000001,2,0,0,1,0
0,0.48,4.48,2,0,0,1,0
0,0.48,4.62,2,0,0,1,0
0,0.48,4.760000000000001,2,0,0,1,0
0,0.48,4.9,2,0,0,1,0
0,0.48,5.040000000000001,2,0,0,1,0
0,0.48,5.180000000000001,2,0,0,1,0
0,0.48,5.32,2,0,0,1,0
0,0.48,5.460000000000001,2,0,0,1,0
0,0.48,5.6000000000000005,2,0,0,1,0
0,0.48,5.74,2,0,0,1,0
0,0.48,5.880000000000001,2,0,0,1,0
0,0.48,6.0200000000000005,2,0,0,1,0
0,0.48,6.16,2,0,0,1,0
0,0.48,6.300000000000001,2,0,0,1,0
0,0.48,6.44,2,0,0,1,0
0,0.48,6.580000000000001,2,0,0,1,0
0,0.48,6.720000000000001,2,0,0,1,0
0,0.48,6.86,2,0,0,1,0
0,0.48,7.0,2,0,0,1,0
0,0.5999999999999996,0.0,1,0,0,1,0
0,0.5999999999999996,0.14,1,0,0,1,0
0,0.5999999999999996,0.28,1,0,0,1,0
0,0.5999999999999996,0.42000000000000004,1,0,0,1,0
0,0.5999999999999996,0.56,1,0,0,1,0
0,0.5999999999999996,0.7000000000000001,1,0,0,1,0
0,0.5999999999999996,0.8400000000000001,1,0,0,1,0
0,0.5999999999999996,0.9800000000000001,1,0,0,1,0
0,0.5999999999999996,1.12,1,0,0,1,0
0,0.5999999999999996,1.2600000000000002,1,0,0,1,0
0,0.5999999999999996,1.4000000000000001,1,0,0,1,0
0,0.5999999999999996,1.54,1,0,0,1,0
0,0.5999999999999996,1.6800000000000002,1,0,0,1,0
0,0.5999999999999996,1.8200000000000003,1,0,0,1,0
0,0.5999999999999996,1.9600000000000002,1,0,0,1,0
0,0.5999999999999996,2.1,1,0,0,1,0
0,0.5999999999999996,2.24,1,0,0,1,0
0,0.5999999999999996,2.3800000000000003,1,0,0,1,0
0,0.5999999999999996,2.5200000000000005,1,0,0,1,0
0,0.5999999999999996,2.66,1,0,0,1,0
0,0.5999999999999996,2.8000000000000003,1,0,0,1,0
0,0.5999999999999996,2.9400000000000004,1,0,0,1,0
0,0.5999999999999996,3.08,1,0,0,1,0
0,0.5999999999999996,3.22,1,0,0,1,0
0,0.5999999999999996,3.3600000000000003,1,0,0,1,0
0,0.5999999999999996,3.5000000000000004,1,0,0,1,0
0,0.5999999999999996,3.6400000000000006,1,0,0,1,0
0,0.5999999999999996,3.7800000000000002,1,0,0,1,0
0,0.5999999999999996,3.9200000000000004,2,1,0,1,3
0,0.5999999999999996,4.0600000000000005,2,1,0,1,3
0,0.5999999999999996,4.2,2,1,0,1,3
0,0.5999999999999996,4.340000000000001,2,0,0,1,0
0,0.5999999999999996,4.48,2,0,0,1,0
0,0.5999999999999996,4.62,2,0,0,1,0
0,0.5999999999999996,4.760000000000001,2,0,0,1,0
0,0.5999999999999996,4.9,2,0,0,1,0
0,0.5999999999999996,5.040000000000001,2,0,0,1,0
0,0.5999999999999996,5.180000000000001,2,0,0,1,0
0,0.5999999999999996,5.32,2,0,0,1,0
0,0.5999999999999996,5.460000000000001,2,0,0,1,0
0,0.5999999999999996,5.6000000000000005,2,0,0,1,0
0,0.5999999999999996,5.74,2,0,0,1,0
0,0.5999999999999996,5.880000000000001,2,0,0,1,0
0,0.5999999999999996,6.0200000000000005,2,0,0,1,0
0,0.5999999999999996,6.16,2,0,0,1,0
0,0.5999999999999996,6.300000000000001,2,0,0,1,0
0,0.5999999999999996,6.44,2,0,0,1,0
0,0.5999999999999996,6.580000000000001,2,0,0,1,0
0,0.5999999999999996,6.720000000000001,2,0,0,1,0
0,0.5999999999999996,6.86,2,0,0,1,0
0,0.5999999999999996,7.0,2,0,0,1,0
0,0.7199999999999998,0.0,1,0,0,1,0
0,0.7199999999999998,0.14,1,0,0,1,0
0,0.7199999999999998,0.28,1,0,0,1,0
0,0.7199999999999998,0.42000000000000004,1,0,0,1,0
0,0.7199999999999998,0.56,1,0,0,1,0
0,0.7199999999999998,0.7000000000000001,1,0,0,1,0
0,0.7199999999999998,0.8400000000000001,1,0,0,1,0
0,0.7199999999999998,0.9800000000000001,1,0,0,1,0
0,0.7199999999999998,1.12,1,0,0,1,0
0,0.7199999999999998,1.2600000000000002,1,0,0,1,0
0,0.7199999999999998,1.4000000000000001,1,0,0,1,0
0,0.7199999999999998,1.54,1,0,0,1,0
0,0.7199999999999998,1.6800000000000002,1,0,0,1,0
0,0.7199999999999998,1.8200000000000003,1,0,0,1,0
0,0.7199999999999998,1.9600000000000002,1,0,0,1,0
0,0.7199999999999998,2.1,1,0,0,1,0
0,0.7199999999999998,2.24,1,0,0,1,0
0,0.7199999999999998,2.3800000000000003,1,0,0,1,0
0,0.7199999999999998,2.5200000000000005,1,0,0,1,0
0,0.7199999999999998,2.66,1,0,0,1,0
0,0.7199999999999998,2.8000000000000003,1,0,0,1,0
0,0.7199999999999998,2.9400000000000004,1,0,0,1,0
0,0.7199999999999998,3.08,1,0,0,1,0
0,0.7199999999999998,3.22,1,0,0,1,0
0,0.7199999999999998,3.3600000000000003,1,0,0,1,0
0,0.7199999999999998,3.5000000000000004,1,0,0,1,0
0,0.7199999999999998,3.6400000000000006,1,0,0,1,0
0,0.7199999999999998,3.7800000000000002,1,0,0,1,0
0,0.7199999999999998,3.9200000000000004,1,0,0,1,0
0,0.7199999999999998,4.0600000000000005,2,1,0,1,3
0,0.7199999999999998,4.2,2,1,0,1,3
0,0.7199999999999998,4.340000000000001,2,1,0,1,1
0,0.7199999999999998,4.48,2,0,0,1,0
0,0.7199999999999998,4.62,2,0,0,1,0
0,0.7199999999999998,4.760000000000001,2,0,0,1,0
0,0.7199999999999998,4.9,2,0,0,1,0
0,0.7199999999999998,5.040000000000001,2,0,0,1,0
0,0.7199999999999998,5.180000000000001,2,0,0,1,0
0,0.7199999999999998,5.32,2,0,0,1,0
0,0.7199999999999998,5.460000000000001,2,0,0,1,0
0,0.7199999999999998,5.6000000000000005,2,0,0,1,0
0,0.7199999999999998,5.74,2,0,0,1,0
0,0.7199999999999998,5.880000000000001,2,0,0,1,0
0,0.7199999999999998,6.0200000000000005,2,0,0,1,0
0,0.7199999999999998,6.16,2,0,0,1,0
