,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.225,2400.0,1.075,6.0,0.8751023255813954,0.9853627906976744,0.078125,0.08854166666666666
0,0.25,2400.0,1.1500000000000001,6.0,0.8276630434782609,0.9114673913043476,0.078125,0.08854166666666666
0,0.275,2400.0,1.2000000000000002,6.0,0.8056270833333333,0.8610395833333332,0.08072916666666667,0.0859375
0,0.30000000000000004,2400.0,1.25,6.0,0.783346,0.816654,0.08072916666666667,0.0859375
0,0.325,2400.0,1.3250000000000002,6.0,0.7483716981132075,0.7610622641509435,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,2400.0,1.375,6.0,0.7300254545454545,0.7245199999999999,0.0859375,0.08072916666666667
0,0.375,2400.0,1.425,6.0,0.7137315789473685,0.6897771929824562,0.08333333333333334,0.08333333333333334
0,0.4,2400.0,1.4500000000000002,6.0,0.7096327586206896,0.6696775862068965,0.0859375,0.08072916666666667
0,0.42500000000000004,2400.0,1.5,6.0,0.6947833333333333,0.6385500000000001,0.0859375,0.08072916666666667
0,0.45,2400.0,1.55,6.0,0.6799241935483872,0.6103983870967742,0.08854166666666666,0.078125
0,0.47500000000000003,2400.0,1.6,6.0,0.6676453125,0.5823546875000001,0.08854166666666666,0.078125
0,0.5,2400.0,1.675,7.0,0.6748014925373135,0.5192283582089552,0.08147321428571429,0.06138392857142857
0,0.0,2700.0,0.025,7.0,0.0,80.0,0.06361607142857144,0.07924107142857142
0,0.025,2700.0,0.35000000000000003,7.0,2.5525499999999997,3.1617357142857143,0.06473214285714285,0.078125
0,0.05,2700.0,0.5,7.0,1.82551,2.1744900000000005,0.06473214285714285,0.078125
0,0.07500000000000001,2700.0,0.6000000000000001,7.0,1.5661625,1.7671708333333334,0.06584821428571429,0.07700892857142858
0,0.1,2700.0,0.7000000000000001,7.0,1.3490964285714286,1.5080464285714286,0.06696428571428571,0.07589285714285714
0,0.125,2700.0,0.775,7.0,1.2364193548387097,1.344225806451613,0.06808035714285715,0.07477678571428571
0,0.15000000000000002,2700.0,0.8500000000000001,7.0,1.147164705882353,1.2057764705882352,0.06919642857142856,0.07366071428571429
0,0.17500000000000002,2700.0,0.9,6.0,1.0132472222222222,1.2089750000000001,0.07552083333333333,0.09114583333333333
0,0.2,2700.0,0.9750000000000001,6.0,0.9519820512820515,1.0993,0.078125,0.08854166666666666
0,0.225,2700.0,1.0250000000000001,6.0,0.9171853658536584,1.034034146341463,0.08072916666666667,0.0859375
0,0.25,2700.0,1.075,6.0,0.8900581395348839,0.9704069767441861,0.078125,0.08854166666666666
0,0.275,2700.0,1.125,6.0,0.8595288888888889,0.9182488888888889,0.08072916666666667,0.0859375
0,0.30000000000000004,2700.0,1.2000000000000002,6.0,0.8177458333333333,0.8489208333333332,0.08333333333333334,0.08333333333333334
0,0.325,2700.0,1.25,6.0,0.7937600000000001,0.8062400000000001,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,2700.0,1.2750000000000001,6.0,0.7890647058823529,0.7795627450980391,0.08333333333333334,0.08333333333333334
0,0.375,2700.0,1.3250000000000002,6.0,0.7686509433962264,0.7407830188679245,0.0859375,0.08072916666666667
0,0.4,2700.0,1.375,6.0,0.7488800000000001,0.7056654545454546,0.0859375,0.08072916666666667
0,0.42500000000000004,2700.0,1.425,6.0,0.7327929824561404,0.6707157894736843,0.0859375,0.08072916666666667
0,0.45,2700.0,1.4500000000000002,6.0,0.7263603448275863,0.6529499999999999,0.0859375,0.08072916666666667
0,0.47500000000000003,2700.0,1.5,6.0,0.7108433333333334,0.62249,0.08854166666666666,0.078125
0,0.5,2700.0,1.5750000000000002,7.0,0.7191190476190477,0.5507222222222222,0.08035714285714285,0.0625
0,0.0,3000.0,0.025,7.0,80.0,0.0,0.06361607142857144,0.07924107142857142
0,0.025,3000.0,0.325,7.0,2.798553846153846,3.355292307692308,0.06473214285714285,0.078125
0,0.05,3000.0,0.47500000000000003,7.0,1.942968421052632,2.2675578947368424,0.06584821428571429,0.07700892857142858
0,0.07500000000000001,3000.0,0.55,6.0,1.559495454545455,2.076868181818182,0.07291666666666667,0.09375
0,0.1,3000.0,0.675,7.0,1.402311111111111,1.560651851851852,0.06696428571428571,0.07589285714285714
0,0.125,3000.0,0.7250000000000001,6.0,1.2170724137931033,1.541548275862069,0.07552083333333333,0.09114583333333333
0,0.15000000000000002,3000.0,0.8250000000000001,7.0,1.1811212121212122,1.2431212121212123,0.06919642857142856,0.07366071428571429
0,0.17500000000000002,3000.0,0.8500000000000001,6.0,1.0788323529411765,1.274108823529412,0.07552083333333333,0.09114583333333333
0,0.2,3000.0,0.925,6.0,1.0044648648648649,1.1576972972972974,0.07552083333333333,0.09114583333333333
0,0.225,3000.0,0.9750000000000001,6.0,0.9669025641025641,1.0843794871794872,0.078125,0.08854166666666666
0,0.25,3000.0,1.0250000000000001,6.0,0.9282390243902437,1.022980487804878,0.08072916666666667,0.0859375
0,0.275,3000.0,1.075,6.0,0.9021627906976745,0.9583023255813955,0.08072916666666667,0.0859375
0,0.30000000000000004,3000.0,1.125,6.0,0.8684977777777779,0.90928,0.08072916666666667,0.0859375
0,0.325,3000.0,1.175,6.0,0.8452489361702128,0.8568787234042553,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,3000.0,1.225,6.0,0.8217857142857143,0.8108673469387756,0.08333333333333334,0.08333333333333334
0,0.375,3000.0,1.2750000000000001,6.0,0.7970901960784313,0.7715372549019608,0.08333333333333334,0.08333333333333334
0,0.4,3000.0,1.3,6.0,0.7956153846153846,0.7428461538461538,0.0859375,0.08072916666666667
0,0.42500000000000004,3000.0,1.35,6.0,0.7730481481481483,0.7084333333333334,0.08854166666666666,0.078125
0,0.45,3000.0,1.375,6.0,0.7660509090909092,0.6884945454545455,0.0859375,0.08072916666666667
0,0.47500000000000003,3000.0,1.425,6.0,0.7477894736842106,0.655719298245614,0.08854166666666666,0.078125
0,0.5,3000.0,1.4500000000000002,6.0,0.7419534482758621,0.6373568965517242,0.09114583333333333,0.07552083333333333
0,0.0,3300.0,0.025,7.0,0.0,80.0,0.06361607142857144,0.07924107142857142
0,0.025,3300.0,0.325,7.0,2.7963230769230774,3.357523076923077,0.06473214285714285,0.078125
0,0.05,3300.0,0.45,7.0,2.026333333333333,2.418111111111111,0.06584821428571429,0.07700892857142858
0,0.07500000000000001,3300.0,0.55,7.0,1.7098727272727274,1.9264909090909095,0.06696428571428571,0.07589285714285714
0,0.1,3300.0,0.625,7.0,1.5161840000000002,1.683816,0.06808035714285715,0.07477678571428571
0,0.125,3300.0,0.7000000000000001,7.0,1.3758607142857142,1.4812821428571428,0.06808035714285715,0.07477678571428571
0,0.15000000000000002,3300.0,0.775,7.0,1.2545387096774194,1.3261064516129033,0.06919642857142856,0.07366071428571429
0,0.17500000000000002,3300.0,0.8500000000000001,7.0,1.1616470588235295,1.1912941176470588,0.0703125,0.07254464285714286
0,0.2,3300.0,0.875,6.0,1.05504,1.2306742857142858,0.078125,0.08854166666666666
0,0.225,3300.0,0.925,6.0,1.0139783783783785,1.1481837837837838,0.078125,0.08854166666666666
0,0.25,3300.0,0.9750000000000001,6.0,0.9741538461538463,1.0771282051282052,0.078125,0.08854166666666666
0,0.275,3300.0,1.05,7.0,0.9795809523809523,0.9251809523809524,0.07366071428571429,0.06919642857142856
0,0.30000000000000004,3300.0,1.1,7.0,0.9513681818181818,0.8668136363636364,0.07477678571428571,0.06808035714285715
0,0.325,3300.0,1.125,6.0,0.8859533333333334,0.8918244444444444,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,3300.0,1.175,6.0,0.8567425531914895,0.8453851063829787,0.08333333333333334,0.08333333333333334
0,0.375,3300.0,1.2000000000000002,6.0,0.8481,0.8185666666666667,0.0859375,0.08072916666666667
0,0.4,3300.0,1.25,6.0,0.8214760000000001,0.778524,0.0859375,0.08072916666666667
0,0.42500000000000004,3300.0,1.2750000000000001,6.0,0.8157431372549019,0.7528843137254903,0.0859375,0.08072916666666667
0,0.45,3300.0,1.3250000000000002,6.0,0.7970528301886792,0.7123811320754717,0.0859375,0.08072916666666667
0,0.47500000000000003,3300.0,1.35,6.0,0.7918907407407408,0.6895907407407408,0.08854166666666666,0.078125
0,0.5,3300.0,1.4000000000000001,6.0,0.7675964285714285,0.6609749999999999,0.08854166666666666,0.078125
0,0.0,3600.0,0.025,7.0,0.0,80.0,0.06361607142857144,0.07924107142857142
0,0.025,3600.0,0.30000000000000004,7.0,3.02185,3.644816666666667,0.06473214285714285,0.078125
0,0.05,3600.0,0.42500000000000004,7.0,2.1604,2.545482352941177,0.06584821428571429,0.07700892857142858
0,0.07500000000000001,3600.0,0.5,6.0,1.714045,2.285955,0.07291666666666667,0.09375
0,0.1,3600.0,0.6000000000000001,7.0,1.5703416666666665,1.7629916666666665,0.06808035714285715,0.07477678571428571
0,0.125,3600.0,0.675,7.0,1.4155592592592594,1.5474037037037038,0.06919642857142856,0.07366071428571429
