,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.45,1200.0,2.2,6.0,0.5259825757575758,0.3831083333333334,0.09635416666666667,0.0703125
0,0.47500000000000003,1200.0,2.25,6.0,0.5188696296296297,0.37001925925925927,0.09700520833333333,0.06966145833333334
0,0.5,1200.0,2.3166666666666664,6.0,0.508931654676259,0.3543776978417266,0.09830729166666666,0.068359375
0,0.0,1500.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,1500.0,0.45,6.0,2.0907925925925928,2.353651851851852,0.07877604166666666,0.087890625
0,0.05,1500.0,0.65,6.0,1.4712846153846155,1.6056384615384616,0.080078125,0.08658854166666667
0,0.07500000000000001,1500.0,0.8,6.0,1.21979375,1.2802062500000002,0.08138020833333334,0.08528645833333333
0,0.1,1500.0,0.9333333333333333,6.0,1.0589803571428573,1.0838767857142857,0.08268229166666667,0.083984375
0,0.125,1500.0,1.05,6.0,0.9538428571428572,0.9509190476190478,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,1500.0,1.15,6.0,0.8845681159420291,0.8545623188405798,0.08463541666666667,0.08203125
0,0.17500000000000002,1500.0,1.2333333333333334,6.0,0.8326459459459461,0.7889756756756757,0.0859375,0.08072916666666667
0,0.2,1500.0,1.3166666666666667,6.0,0.7894531645569621,0.72953417721519,0.08658854166666667,0.080078125
0,0.225,1500.0,1.4,6.0,0.7515130952380953,0.6770583333333334,0.08723958333333333,0.07942708333333333
0,0.25,1500.0,1.4833333333333334,6.0,0.7203022471910112,0.6280123595505619,0.08919270833333333,0.07747395833333333
0,0.275,1500.0,1.55,6.0,0.6957408602150538,0.5945817204301076,0.08984375,0.07682291666666666
0,0.30000000000000004,1500.0,1.6166666666666667,6.0,0.6748525773195877,0.562260824742268,0.09114583333333333,0.07552083333333333
0,0.325,1500.0,1.7166666666666666,5.0,0.6266407766990292,0.5384077669902914,0.10742187500000001,0.092578125
0,0.35000000000000003,1500.0,1.75,6.0,0.6358076190476191,0.5070495238095238,0.09309895833333334,0.07356770833333333
0,0.375,1500.0,1.8,6.0,0.6254055555555555,0.4857055555555556,0.09375,0.07291666666666667
